place,count,count_normalized,label
Cedar Rapids,2,5.732958780026372e-05,2016 - 2020
Mo   ,2,5.732958780026372e-05,2016 - 2020
Murphysboro,2,5.732958780026372e-05,2016 - 2020
Modern Germany,2,5.732958780026372e-05,2016 - 2020
United Kingdom  ,2,5.732958780026372e-05,2016 - 2020
Dainya,2,5.732958780026372e-05,2016 - 2020
Examine Germany,2,5.732958780026372e-05,2016 - 2020
Kurta,2,5.732958780026372e-05,2016 - 2020
The New York,2,5.732958780026372e-05,2016 - 2020
South Asians,2,5.732958780026372e-05,2016 - 2020
Turkish American,2,5.732958780026372e-05,2016 - 2020
Oahu,2,5.732958780026372e-05,2016 - 2020
Eurasian,2,5.732958780026372e-05,2016 - 2020
Kris,2,5.732958780026372e-05,2016 - 2020
Hill Park,2,5.732958780026372e-05,2016 - 2020
Majorcan,2,5.732958780026372e-05,2016 - 2020
Cameroun,2,5.732958780026372e-05,2016 - 2020
Sabadell,2,5.732958780026372e-05,2016 - 2020
St  Peter S Square,2,5.732958780026372e-05,2016 - 2020
Grayson County,2,5.732958780026372e-05,2016 - 2020
Columbian,2,5.732958780026372e-05,2016 - 2020
Xenophobia,2,5.732958780026372e-05,2016 - 2020
Melikyan,2,5.732958780026372e-05,2016 - 2020
Jettison,2,5.732958780026372e-05,2016 - 2020
Burkina,2,5.732958780026372e-05,2016 - 2020
Car,2,5.732958780026372e-05,2016 - 2020
Yarkand,2,5.732958780026372e-05,2016 - 2020
Matoaka,2,5.732958780026372e-05,2016 - 2020
Senegalese,2,5.732958780026372e-05,2016 - 2020
Gandhian,1,2.866479390013186e-05,2016 - 2020
Non Arab American,1,2.866479390013186e-05,2016 - 2020
Northeast African,1,2.866479390013186e-05,2016 - 2020
Scan,1,2.866479390013186e-05,2016 - 2020
Sam,1,2.866479390013186e-05,2016 - 2020
Los Angeles City,1,2.866479390013186e-05,2016 - 2020
Non Georgia,1,2.866479390013186e-05,2016 - 2020
Stymie,1,2.866479390013186e-05,2016 - 2020
Borussia,1,2.866479390013186e-05,2016 - 2020
Adamawa,1,2.866479390013186e-05,2016 - 2020
Uri,1,2.866479390013186e-05,2016 - 2020
Libertyville  ,1,2.866479390013186e-05,2016 - 2020
Milimani,1,2.866479390013186e-05,2016 - 2020
South Philadelphia,1,2.866479390013186e-05,2016 - 2020
Cotsana,1,2.866479390013186e-05,2016 - 2020
West Oak Lane,1,2.866479390013186e-05,2016 - 2020
Upson County,1,2.866479390013186e-05,2016 - 2020
Slepian,1,2.866479390013186e-05,2016 - 2020
Mountain Kingdom,1,2.866479390013186e-05,2016 - 2020
Chinachina,1,2.866479390013186e-05,2016 - 2020
Beverly Grove,1,2.866479390013186e-05,2016 - 2020
Jimoh,1,2.866479390013186e-05,2016 - 2020
Pole,1,2.866479390013186e-05,2016 - 2020
Nokomi,1,2.866479390013186e-05,2016 - 2020
Biafran,1,2.866479390013186e-05,2016 - 2020
Leveille,1,2.866479390013186e-05,2016 - 2020
Paris City Hall,1,2.866479390013186e-05,2016 - 2020
West Philadelphia,1,2.866479390013186e-05,2016 - 2020
France Strasbourg,1,2.866479390013186e-05,2016 - 2020
Israelisraeli,1,2.866479390013186e-05,2016 - 2020
Ausalia,1,2.866479390013186e-05,2016 - 2020
Justtogo,1,2.866479390013186e-05,2016 - 2020
Inwashington,1,2.866479390013186e-05,2016 - 2020
Karat,1,2.866479390013186e-05,2016 - 2020
American Muslims,1,2.866479390013186e-05,2016 - 2020
Newnan,1,2.866479390013186e-05,2016 - 2020
Eastern Germany,1,2.866479390013186e-05,2016 - 2020
Tulsa,1,2.866479390013186e-05,2016 - 2020
South Eastern,1,2.866479390013186e-05,2016 - 2020
Arian,1,2.866479390013186e-05,2016 - 2020
Makela,1,2.866479390013186e-05,2016 - 2020
South Yemen,1,2.866479390013186e-05,2016 - 2020
Las Ramblas,1,2.866479390013186e-05,2016 - 2020
Fed,1,2.866479390013186e-05,2016 - 2020
Tibet  Ethiopia,1,2.866479390013186e-05,2016 - 2020
Bandipora,1,2.866479390013186e-05,2016 - 2020
The United States  Columbia,1,2.866479390013186e-05,2016 - 2020
Cornelia,1,2.866479390013186e-05,2016 - 2020
Saudi Arabia United,1,2.866479390013186e-05,2016 - 2020
Az,1,2.866479390013186e-05,2016 - 2020
Yakutian,1,2.866479390013186e-05,2016 - 2020
Fromlondon,1,2.866479390013186e-05,2016 - 2020
Inlondon,1,2.866479390013186e-05,2016 - 2020
Mich  Sue Albu,1,2.866479390013186e-05,2016 - 2020
Vero Beach,1,2.866479390013186e-05,2016 - 2020
The Hague  ,1,2.866479390013186e-05,2016 - 2020
Monterey,1,2.866479390013186e-05,2016 - 2020
Ingleburn,1,2.866479390013186e-05,2016 - 2020
Fayoum,1,2.866479390013186e-05,2016 - 2020
Qala,1,2.866479390013186e-05,2016 - 2020
Volusia County Circuit,1,2.866479390013186e-05,2016 - 2020
Radhakrishnan,1,2.866479390013186e-05,2016 - 2020
Dhubri,1,2.866479390013186e-05,2016 - 2020
Adalynn,1,2.866479390013186e-05,2016 - 2020
St  Louis  A,1,2.866479390013186e-05,2016 - 2020
Hempfield Township,1,2.866479390013186e-05,2016 - 2020
Fuaa,1,2.866479390013186e-05,2016 - 2020
Koran,1,2.866479390013186e-05,2016 - 2020
Kafraya,1,2.866479390013186e-05,2016 - 2020
Awai,1,2.866479390013186e-05,2016 - 2020
Theaustralian,1,2.866479390013186e-05,2016 - 2020
Brunson,1,2.866479390013186e-05,2016 - 2020
North  Korea,1,2.866479390013186e-05,2016 - 2020
Handschu,1,2.866479390013186e-05,2016 - 2020
Ankara Turkey  ,1,2.866479390013186e-05,2016 - 2020
Rafael,1,2.866479390013186e-05,2016 - 2020
Sulu Province,1,2.866479390013186e-05,2016 - 2020
Jolo,1,2.866479390013186e-05,2016 - 2020
Albanese,1,2.866479390013186e-05,2016 - 2020
West Georgia,1,2.866479390013186e-05,2016 - 2020
Haralson County,1,2.866479390013186e-05,2016 - 2020
Pagan,1,2.866479390013186e-05,2016 - 2020
Non American,1,2.866479390013186e-05,2016 - 2020
Weibo,1,2.866479390013186e-05,2016 - 2020
Hunan Province,1,2.866479390013186e-05,2016 - 2020
Hengyang City,1,2.866479390013186e-05,2016 - 2020
Highland Park,1,2.866479390013186e-05,2016 - 2020
Catholic Republicans,1,2.866479390013186e-05,2016 - 2020
Gunman,1,2.866479390013186e-05,2016 - 2020
A United Ireland,1,2.866479390013186e-05,2016 - 2020
Mohamed Merah,1,2.866479390013186e-05,2016 - 2020
Afganistan,1,2.866479390013186e-05,2016 - 2020
Redux,1,2.866479390013186e-05,2016 - 2020
Burke County,1,2.866479390013186e-05,2016 - 2020
San Jacinto,1,2.866479390013186e-05,2016 - 2020
Plaza Downtown   ,1,2.866479390013186e-05,2016 - 2020
El Paso City,1,2.866479390013186e-05,2016 - 2020
Pro Palestinian,1,2.866479390013186e-05,2016 - 2020
Borno  Nigeria,1,2.866479390013186e-05,2016 - 2020
Nepali,1,2.866479390013186e-05,2016 - 2020
Chengdu,1,2.866479390013186e-05,2016 - 2020
Sichuan Province,1,2.866479390013186e-05,2016 - 2020
Santa Cruz,1,2.866479390013186e-05,2016 - 2020
Iowan,1,2.866479390013186e-05,2016 - 2020
Hong  File,1,2.866479390013186e-05,2016 - 2020
Sireni,1,2.866479390013186e-05,2016 - 2020
Clinton County,1,2.866479390013186e-05,2016 - 2020
Eastern Iowa,1,2.866479390013186e-05,2016 - 2020
Nicken,1,2.866479390013186e-05,2016 - 2020
Withisrael,1,2.866479390013186e-05,2016 - 2020
Sedgwick County,1,2.866479390013186e-05,2016 - 2020
Rajouri District Injammu,1,2.866479390013186e-05,2016 - 2020
Kenani,1,2.866479390013186e-05,2016 - 2020
Ruston,1,2.866479390013186e-05,2016 - 2020
Somali American Community,1,2.866479390013186e-05,2016 - 2020
Raphael,1,2.866479390013186e-05,2016 - 2020
Farmerville,1,2.866479390013186e-05,2016 - 2020
Neom,1,2.866479390013186e-05,2016 - 2020
Siouan,1,2.866479390013186e-05,2016 - 2020
Long Beach,1,2.866479390013186e-05,2016 - 2020
Waccamaw,1,2.866479390013186e-05,2016 - 2020
Mt  ,1,2.866479390013186e-05,2016 - 2020
Lumberton,1,2.866479390013186e-05,2016 - 2020
Ketron Island,1,2.866479390013186e-05,2016 - 2020
Questionedwhetherpakistan,1,2.866479390013186e-05,2016 - 2020
Kandahar Province,1,2.866479390013186e-05,2016 - 2020
Osteosarcoma,1,2.866479390013186e-05,2016 - 2020
Pakistan Pakistani,1,2.866479390013186e-05,2016 - 2020
Lanao Del Sur Province,1,2.866479390013186e-05,2016 - 2020
Bosnia Herzegovina,1,2.866479390013186e-05,2016 - 2020
Acton,1,2.866479390013186e-05,2016 - 2020
Manchester City,1,2.866479390013186e-05,2016 - 2020
Makhachkala,1,2.866479390013186e-05,2016 - 2020
Saidalshamrani,1,2.866479390013186e-05,2016 - 2020
Ammonia,1,2.866479390013186e-05,2016 - 2020
A Jewish American,1,2.866479390013186e-05,2016 - 2020
Sewhani,1,2.866479390013186e-05,2016 - 2020
Hangzhou,1,2.866479390013186e-05,2016 - 2020
Donahue,1,2.866479390013186e-05,2016 - 2020
Syrian Arab,1,2.866479390013186e-05,2016 - 2020
Chaman City,1,2.866479390013186e-05,2016 - 2020
La Unica,1,2.866479390013186e-05,2016 - 2020
Macon County Circuit,1,2.866479390013186e-05,2016 - 2020
Ferrari,1,2.866479390013186e-05,2016 - 2020
Welton,1,2.866479390013186e-05,2016 - 2020
Wilkinson,1,2.866479390013186e-05,2016 - 2020
Any United States County,1,2.866479390013186e-05,2016 - 2020
Bexar County,1,2.866479390013186e-05,2016 - 2020
Landgraaf,1,2.866479390013186e-05,2016 - 2020
Gulistan,1,2.866479390013186e-05,2016 - 2020
Glendora,1,2.866479390013186e-05,2016 - 2020
Melina Delkic,1,2.866479390013186e-05,2016 - 2020
New Britain,1,2.866479390013186e-05,2016 - 2020
Pashtunabad,1,2.866479390013186e-05,2016 - 2020
Khawarej,1,2.866479390013186e-05,2016 - 2020
Hong Min,1,2.866479390013186e-05,2016 - 2020
Obama Implies,1,2.866479390013186e-05,2016 - 2020
Hormuz,1,2.866479390013186e-05,2016 - 2020
Bushehr,1,2.866479390013186e-05,2016 - 2020
Africa Africa,1,2.866479390013186e-05,2016 - 2020
Singh Khalra,1,2.866479390013186e-05,2016 - 2020
Jsk Park,1,2.866479390013186e-05,2016 - 2020
African Muslims,1,2.866479390013186e-05,2016 - 2020
Kalenga,1,2.866479390013186e-05,2016 - 2020
Putnam County,1,2.866479390013186e-05,2016 - 2020
Zarrab,1,2.866479390013186e-05,2016 - 2020
Ingham County,1,2.866479390013186e-05,2016 - 2020
Mich  The,1,2.866479390013186e-05,2016 - 2020
Chernobyl,1,2.866479390013186e-05,2016 - 2020
The Ideas Xavier,1,2.866479390013186e-05,2016 - 2020
Montreal,1,2.866479390013186e-05,2016 - 2020
Farnam,1,2.866479390013186e-05,2016 - 2020
Bahamas,1,2.866479390013186e-05,2016 - 2020
Jfoley,1,2.866479390013186e-05,2016 - 2020
Sarwari,1,2.866479390013186e-05,2016 - 2020
Hartford,1,2.866479390013186e-05,2016 - 2020
Chinese American,1,2.866479390013186e-05,2016 - 2020
Sausalito,1,2.866479390013186e-05,2016 - 2020
Kami,1,2.866479390013186e-05,2016 - 2020
Minsk,1,2.866479390013186e-05,2016 - 2020
Canberra,1,2.866479390013186e-05,2016 - 2020
Dramedy,1,2.866479390013186e-05,2016 - 2020
Gorham,1,2.866479390013186e-05,2016 - 2020
Bari,1,2.866479390013186e-05,2016 - 2020
Herriman,1,2.866479390013186e-05,2016 - 2020
The Islamic Republic  Months,1,2.866479390013186e-05,2016 - 2020
Mauritian,1,2.866479390013186e-05,2016 - 2020
Santa Fe County,1,2.866479390013186e-05,2016 - 2020
Middleton,1,2.866479390013186e-05,2016 - 2020
San Francisco City,1,2.866479390013186e-05,2016 - 2020
Khayali,1,2.866479390013186e-05,2016 - 2020
Kunduz Province,1,2.866479390013186e-05,2016 - 2020
Orwellian,1,2.866479390013186e-05,2016 - 2020
Sunni Jihadists,1,2.866479390013186e-05,2016 - 2020
Dounia,1,2.866479390013186e-05,2016 - 2020
New York City Street,1,2.866479390013186e-05,2016 - 2020
Shetimeri,1,2.866479390013186e-05,2016 - 2020
Yarchida,1,2.866479390013186e-05,2016 - 2020
Collin County District,1,2.866479390013186e-05,2016 - 2020
Ramatou,1,2.866479390013186e-05,2016 - 2020
Khalistani,1,2.866479390013186e-05,2016 - 2020
Nadia,1,2.866479390013186e-05,2016 - 2020
Krakow,1,2.866479390013186e-05,2016 - 2020
Kake,1,2.866479390013186e-05,2016 - 2020
North Ireland,1,2.866479390013186e-05,2016 - 2020
Bilbao,1,2.866479390013186e-05,2016 - 2020
Rachael,1,2.866479390013186e-05,2016 - 2020
Snarl,1,2.866479390013186e-05,2016 - 2020
Dekalb,1,2.866479390013186e-05,2016 - 2020
Burlington,1,2.866479390013186e-05,2016 - 2020
The Democratic Republic Of Congo,1,2.866479390013186e-05,2016 - 2020
Tuy Hoa Air Base,1,2.866479390013186e-05,2016 - 2020
Atlantic Beach,1,2.866479390013186e-05,2016 - 2020
Mina,1,2.866479390013186e-05,2016 - 2020
Pima County,1,2.866479390013186e-05,2016 - 2020
Lanham,1,2.866479390013186e-05,2016 - 2020
Olibah,1,2.866479390013186e-05,2016 - 2020
Raysan Village,1,2.866479390013186e-05,2016 - 2020
Devvrat,1,2.866479390013186e-05,2016 - 2020
Saudi Kingdom,1,2.866479390013186e-05,2016 - 2020
Park City,1,2.866479390013186e-05,2016 - 2020
Dr  Hill,1,2.866479390013186e-05,2016 - 2020
This Syrian Islamist,1,2.866479390013186e-05,2016 - 2020
Venice,1,2.866479390013186e-05,2016 - 2020
Toole,1,2.866479390013186e-05,2016 - 2020
Ansbach  Germany,1,2.866479390013186e-05,2016 - 2020
Sanford,1,2.866479390013186e-05,2016 - 2020
No United States,1,2.866479390013186e-05,2016 - 2020
Dbyman,1,2.866479390013186e-05,2016 - 2020
Clark County Sheriff,1,2.866479390013186e-05,2016 - 2020
Broward County,1,2.866479390013186e-05,2016 - 2020
Managua,1,2.866479390013186e-05,2016 - 2020
Atlantic Beach City,1,2.866479390013186e-05,2016 - 2020
Eilenburg,1,2.866479390013186e-05,2016 - 2020
Greenwich Village,1,2.866479390013186e-05,2016 - 2020
These United States,1,2.866479390013186e-05,2016 - 2020
Jackson Heights,1,2.866479390013186e-05,2016 - 2020
Bhilwara,1,2.866479390013186e-05,2016 - 2020
Symposia,1,2.866479390013186e-05,2016 - 2020
Mayorchristian,1,2.866479390013186e-05,2016 - 2020
P U Sh,1,2.866479390013186e-05,2016 - 2020
San Jose  ,1,2.866479390013186e-05,2016 - 2020
Singh Puri,1,2.866479390013186e-05,2016 - 2020
Shabwa,1,2.866479390013186e-05,2016 - 2020
Shabwa Province,1,2.866479390013186e-05,2016 - 2020
Seagoville,1,2.866479390013186e-05,2016 - 2020
The United States  Obama,1,2.866479390013186e-05,2016 - 2020
Ganeshguri,1,2.866479390013186e-05,2016 - 2020
Kuen,1,2.866479390013186e-05,2016 - 2020
Guangdong Province,1,2.866479390013186e-05,2016 - 2020
Khrapunov,1,2.866479390013186e-05,2016 - 2020
Arlington County,1,2.866479390013186e-05,2016 - 2020
Hamouna,1,2.866479390013186e-05,2016 - 2020
West Allis,1,2.866479390013186e-05,2016 - 2020
Sadr City,1,2.866479390013186e-05,2016 - 2020
Nunn,1,2.866479390013186e-05,2016 - 2020
Rivera,1,2.866479390013186e-05,2016 - 2020
Murad,1,2.866479390013186e-05,2016 - 2020
The Southeast Asians,1,2.866479390013186e-05,2016 - 2020
Sin City,1,2.866479390013186e-05,2016 - 2020
Ocean County,1,2.866479390013186e-05,2016 - 2020
Aventura,1,2.866479390013186e-05,2016 - 2020
Shelby County,1,2.866479390013186e-05,2016 - 2020
Topari,1,2.866479390013186e-05,2016 - 2020
Mona,1,2.866479390013186e-05,2016 - 2020
Larnaca,1,2.866479390013186e-05,2016 - 2020
Hollywood,1,2.866479390013186e-05,2016 - 2020
Whio,1,2.866479390013186e-05,2016 - 2020
Dhekiajuli,1,2.866479390013186e-05,2016 - 2020
Bogota,1,2.866479390013186e-05,2016 - 2020
Kumar,1,2.866479390013186e-05,2016 - 2020
Saadia,1,2.866479390013186e-05,2016 - 2020
Quangzhou,1,2.866479390013186e-05,2016 - 2020
Fort Riley S,1,2.866479390013186e-05,2016 - 2020
Victoria  ,1,2.866479390013186e-05,2016 - 2020
Clarkrepublican,1,2.866479390013186e-05,2016 - 2020
Transphobia,1,2.866479390013186e-05,2016 - 2020
Bra,1,2.866479390013186e-05,2016 - 2020
D Orleans  Quebec,1,2.866479390013186e-05,2016 - 2020
Biarritz,1,2.866479390013186e-05,2016 - 2020
Uk  Germany,1,2.866479390013186e-05,2016 - 2020
Winnebago County,1,2.866479390013186e-05,2016 - 2020
El Zakzaky,1,2.866479390013186e-05,2016 - 2020
Douglas County,1,2.866479390013186e-05,2016 - 2020
Los Blancos,1,2.866479390013186e-05,2016 - 2020
Jemaaah,1,2.866479390013186e-05,2016 - 2020
Kindertransport,1,2.866479390013186e-05,2016 - 2020
Mclean County,1,2.866479390013186e-05,2016 - 2020
Fabian,1,2.866479390013186e-05,2016 - 2020
Greenville,1,2.866479390013186e-05,2016 - 2020
Suffolk County,1,2.866479390013186e-05,2016 - 2020
Viennese,1,2.866479390013186e-05,2016 - 2020
Morristown,1,2.866479390013186e-05,2016 - 2020
Muzaffarabad,1,2.866479390013186e-05,2016 - 2020
Africa  Beijing,1,2.866479390013186e-05,2016 - 2020
Mount,1,2.866479390013186e-05,2016 - 2020
The Ohio City,1,2.866479390013186e-05,2016 - 2020
Randolph County,1,2.866479390013186e-05,2016 - 2020
Baluchistan Province,1,2.866479390013186e-05,2016 - 2020
Frese,1,2.866479390013186e-05,2016 - 2020
Sakombi,1,2.866479390013186e-05,2016 - 2020
East Carolina,1,2.866479390013186e-05,2016 - 2020
Zeki Baran  ,1,2.866479390013186e-05,2016 - 2020
Katz,1,2.866479390013186e-05,2016 - 2020
Brownsburg,1,2.866479390013186e-05,2016 - 2020
Otisville,1,2.866479390013186e-05,2016 - 2020
Nalufenya,1,2.866479390013186e-05,2016 - 2020
Nihilist,1,2.866479390013186e-05,2016 - 2020
Qayyarah,1,2.866479390013186e-05,2016 - 2020
Acorntv,1,2.866479390013186e-05,2016 - 2020
Muhlenberg County,1,2.866479390013186e-05,2016 - 2020
Khayre,1,2.866479390013186e-05,2016 - 2020
Cherry Hill,1,2.866479390013186e-05,2016 - 2020
United Klan,1,2.866479390013186e-05,2016 - 2020
Youngeralshamrani,1,2.866479390013186e-05,2016 - 2020
Kehillat,1,2.866479390013186e-05,2016 - 2020
Oklahoma County,1,2.866479390013186e-05,2016 - 2020
Kenza,1,2.866479390013186e-05,2016 - 2020
St  Louis  Taylor,1,2.866479390013186e-05,2016 - 2020
St  Louis  Wilson,1,2.866479390013186e-05,2016 - 2020
Villa,1,2.866479390013186e-05,2016 - 2020
Mercuri,1,2.866479390013186e-05,2016 - 2020
Manitoba,1,2.866479390013186e-05,2016 - 2020
Wayan,1,2.866479390013186e-05,2016 - 2020
Harney County,1,2.866479390013186e-05,2016 - 2020
Greenblattnew York,1,2.866479390013186e-05,2016 - 2020
Anniston,1,2.866479390013186e-05,2016 - 2020
Corvalli,1,2.866479390013186e-05,2016 - 2020
El Desierto,1,2.866479390013186e-05,2016 - 2020
Monsur,1,2.866479390013186e-05,2016 - 2020
Firebomb,1,2.866479390013186e-05,2016 - 2020
Hamouriyeh,1,2.866479390013186e-05,2016 - 2020
Qamhana,1,2.866479390013186e-05,2016 - 2020
Zabarmari Village,1,2.866479390013186e-05,2016 - 2020
Kyrgyz,1,2.866479390013186e-05,2016 - 2020
The Arizona Republic,1,2.866479390013186e-05,2016 - 2020
The United States Census Bureau,1,2.866479390013186e-05,2016 - 2020
The Republic Of Korea,1,2.866479390013186e-05,2016 - 2020
Wauwatosa,1,2.866479390013186e-05,2016 - 2020
Interviewee,1,2.866479390013186e-05,2016 - 2020
Las  Cocanig,1,2.866479390013186e-05,2016 - 2020
Pria,1,2.866479390013186e-05,2016 - 2020
Khuzestan Province,1,2.866479390013186e-05,2016 - 2020
Oregon City,1,2.866479390013186e-05,2016 - 2020
Pendleton,1,2.866479390013186e-05,2016 - 2020
Tnt  Russian,1,2.866479390013186e-05,2016 - 2020
Larong,1,2.866479390013186e-05,2016 - 2020
Tengnoupal District,1,2.866479390013186e-05,2016 - 2020
Manipur,1,2.866479390013186e-05,2016 - 2020
Woodbridge,1,2.866479390013186e-05,2016 - 2020
Abidjan,1,2.866479390013186e-05,2016 - 2020
Las Vegas  Sign,1,2.866479390013186e-05,2016 - 2020
The Arizona Republic  Usa,1,2.866479390013186e-05,2016 - 2020
West Orange,1,2.866479390013186e-05,2016 - 2020
British Muslims,1,2.866479390013186e-05,2016 - 2020
Java,1,2.866479390013186e-05,2016 - 2020
About United States,1,2.866479390013186e-05,2016 - 2020
El Hadi,1,2.866479390013186e-05,2016 - 2020
Huanan,1,2.866479390013186e-05,2016 - 2020
Northern Mexico,1,2.866479390013186e-05,2016 - 2020
New Delhi   ,1,2.866479390013186e-05,2016 - 2020
Kaziranga,1,2.866479390013186e-05,2016 - 2020
Absu,1,2.866479390013186e-05,2016 - 2020
Yogyakarta,1,2.866479390013186e-05,2016 - 2020
Every European City,1,2.866479390013186e-05,2016 - 2020
Fgcu,1,2.866479390013186e-05,2016 - 2020
Maysoon Salama,1,2.866479390013186e-05,2016 - 2020
Eu  Britain,1,2.866479390013186e-05,2016 - 2020
Camden County S,1,2.866479390013186e-05,2016 - 2020
St  Simons Island,1,2.866479390013186e-05,2016 - 2020
Majuli,1,2.866479390013186e-05,2016 - 2020
Aceh Province,1,2.866479390013186e-05,2016 - 2020
New York City S Subway System,1,2.866479390013186e-05,2016 - 2020
Saudi Arabia  Turkey  ,1,2.866479390013186e-05,2016 - 2020
Nsaibia,1,2.866479390013186e-05,2016 - 2020
Lahore,1,2.866479390013186e-05,2016 - 2020
Nutcase,1,2.866479390013186e-05,2016 - 2020
Thorpe,1,2.866479390013186e-05,2016 - 2020
Scottish Beach,1,2.866479390013186e-05,2016 - 2020
New Delhi Zia,1,2.866479390013186e-05,2016 - 2020
Moussavian,1,2.866479390013186e-05,2016 - 2020
Dec           Carolina,1,2.866479390013186e-05,2016 - 2020
The Hague   ,1,2.866479390013186e-05,2016 - 2020
Tijuana,1,2.866479390013186e-05,2016 - 2020
Bagir,1,2.866479390013186e-05,2016 - 2020
Ecuadorian,1,2.866479390013186e-05,2016 - 2020
Hady,1,2.866479390013186e-05,2016 - 2020
Borislava,1,2.866479390013186e-05,2016 - 2020
Anglican,1,2.866479390013186e-05,2016 - 2020
Semi Autonomous,1,2.866479390013186e-05,2016 - 2020
Herd,1,2.866479390013186e-05,2016 - 2020
Maura,1,2.866479390013186e-05,2016 - 2020
The United States Coast Guard,1,2.866479390013186e-05,2016 - 2020
Ulama,1,2.866479390013186e-05,2016 - 2020
Kamrup,1,2.866479390013186e-05,2016 - 2020
Vanda,1,2.866479390013186e-05,2016 - 2020
Tunisia  Saudi Arabia S,1,2.866479390013186e-05,2016 - 2020
Postville,1,2.866479390013186e-05,2016 - 2020
Guinea,1,2.866479390013186e-05,2016 - 2020
Newark,1,2.866479390013186e-05,2016 - 2020
Tevlin,1,2.866479390013186e-05,2016 - 2020
West Orange  ,1,2.866479390013186e-05,2016 - 2020
Achin District,1,2.866479390013186e-05,2016 - 2020
Jalalabad  East,1,2.866479390013186e-05,2016 - 2020
Mehregan,1,2.866479390013186e-05,2016 - 2020
Tanzanians  Kenyans,1,2.866479390013186e-05,2016 - 2020
New Delhi  Feb       ,1,2.866479390013186e-05,2016 - 2020
Yondr,1,2.866479390013186e-05,2016 - 2020
Iranian American,1,2.866479390013186e-05,2016 - 2020
Hagrama,1,2.866479390013186e-05,2016 - 2020
Jawan,1,2.866479390013186e-05,2016 - 2020
Sharia,1,2.866479390013186e-05,2016 - 2020
Mexican American,1,2.866479390013186e-05,2016 - 2020
Outpost,1,2.866479390013186e-05,2016 - 2020
Kfar,1,2.866479390013186e-05,2016 - 2020
The Dystopian United Kingdom,1,2.866479390013186e-05,2016 - 2020
Sanchez,1,2.866479390013186e-05,2016 - 2020
Las Vegas Attack,1,2.866479390013186e-05,2016 - 2020
Every African,1,2.866479390013186e-05,2016 - 2020
St  Louis   ,1,2.866479390013186e-05,2016 - 2020
Stockton  ,1,2.866479390013186e-05,2016 - 2020
San Francisco S,1,2.866479390013186e-05,2016 - 2020
Boithalangsu,1,2.866479390013186e-05,2016 - 2020
Joko,1,2.866479390013186e-05,2016 - 2020
Nagaon,1,2.866479390013186e-05,2016 - 2020
Karaszpalko,1,2.866479390013186e-05,2016 - 2020
Yulia,1,2.866479390013186e-05,2016 - 2020
West Parisian,1,2.866479390013186e-05,2016 - 2020
Qashou,1,2.866479390013186e-05,2016 - 2020
Kayseri,1,2.866479390013186e-05,2016 - 2020
Baku,1,2.866479390013186e-05,2016 - 2020
The Saudi Arabia,1,2.866479390013186e-05,2016 - 2020
Hong Hong,1,2.866479390013186e-05,2016 - 2020
Lamar,1,2.866479390013186e-05,2016 - 2020
Yvonne,1,2.866479390013186e-05,2016 - 2020
The Arizona Republic   Load,1,2.866479390013186e-05,2016 - 2020
Lybia,1,2.866479390013186e-05,2016 - 2020
Idlib City,1,2.866479390013186e-05,2016 - 2020
Tuy Hoa,1,2.866479390013186e-05,2016 - 2020
Marriott,1,2.866479390013186e-05,2016 - 2020
Sunni Saudi Arabia,1,2.866479390013186e-05,2016 - 2020
Sarasota,1,2.866479390013186e-05,2016 - 2020
Freeman,1,2.866479390013186e-05,2016 - 2020
Eastern City,1,2.866479390013186e-05,2016 - 2020
Manhattan Beach,1,2.866479390013186e-05,2016 - 2020
Lamorgese,1,2.866479390013186e-05,2016 - 2020
Ena German,1,2.866479390013186e-05,2016 - 2020
East Flatbush  Brooklyn,1,2.866479390013186e-05,2016 - 2020
Kirkuk,1,2.866479390013186e-05,2016 - 2020
Mogadishu  Somalia   ,1,2.866479390013186e-05,2016 - 2020
Sidon  ,1,2.866479390013186e-05,2016 - 2020
Jake,1,2.866479390013186e-05,2016 - 2020
Christian County,1,2.866479390013186e-05,2016 - 2020
Liam,1,2.866479390013186e-05,2016 - 2020
Egypt Cairo,1,2.866479390013186e-05,2016 - 2020
Karpatho,1,2.866479390013186e-05,2016 - 2020
Non Hispanic,1,2.866479390013186e-05,2016 - 2020
Puerto Rico,1,2.866479390013186e-05,2016 - 2020
Baldwin,1,2.866479390013186e-05,2016 - 2020
Gothenburg,1,2.866479390013186e-05,2016 - 2020
Kevschwa,1,2.866479390013186e-05,2016 - 2020
Guadalajara  Mexico,1,2.866479390013186e-05,2016 - 2020
Whitfield County,1,2.866479390013186e-05,2016 - 2020
Forsyth County,1,2.866479390013186e-05,2016 - 2020
Peterson,1,2.866479390013186e-05,2016 - 2020
Itt,1,2.866479390013186e-05,2016 - 2020
Another United States,1,2.866479390013186e-05,2016 - 2020
Bayfront Park,1,2.866479390013186e-05,2016 - 2020
Belela,1,2.866479390013186e-05,2016 - 2020
Miami Park,1,2.866479390013186e-05,2016 - 2020
North Americans,1,2.866479390013186e-05,2016 - 2020
Konya,1,2.866479390013186e-05,2016 - 2020
Guadalajara,1,2.866479390013186e-05,2016 - 2020
Alkhouri,1,2.866479390013186e-05,2016 - 2020
Mozambican,1,2.866479390013186e-05,2016 - 2020
York,1,2.866479390013186e-05,2016 - 2020
Central French,1,2.866479390013186e-05,2016 - 2020
Tampa  Fla   ,1,2.866479390013186e-05,2016 - 2020
