place,count,count_normalized,label
quebec city,1,2.633658151171978e-05,2011 - 2015
rodeo,1,2.633658151171978e-05,2011 - 2015
the israel gaza,1,2.633658151171978e-05,2011 - 2015
oklahoma county,1,2.633658151171978e-05,2011 - 2015
addis ababa  ,1,2.633658151171978e-05,2011 - 2015
jordan  united,1,2.633658151171978e-05,2011 - 2015
st  peter s basilica,1,2.633658151171978e-05,2011 - 2015
eastern jerusalem,1,2.633658151171978e-05,2011 - 2015
bethesda,1,2.633658151171978e-05,2011 - 2015
lahore,1,2.633658151171978e-05,2011 - 2015
queensland,1,2.633658151171978e-05,2011 - 2015
utah county,1,2.633658151171978e-05,2011 - 2015
coast city,1,2.633658151171978e-05,2011 - 2015
nev   ,1,2.633658151171978e-05,2011 - 2015
kuffar,1,2.633658151171978e-05,2011 - 2015
sandinista,1,2.633658151171978e-05,2011 - 2015
miami expressway,1,2.633658151171978e-05,2011 - 2015
bavarian,1,2.633658151171978e-05,2011 - 2015
hollywood,1,2.633658151171978e-05,2011 - 2015
tel aviv beach,1,2.633658151171978e-05,2011 - 2015
potrerillo,1,2.633658151171978e-05,2011 - 2015
s germany,1,2.633658151171978e-05,2011 - 2015
sonoma county,1,2.633658151171978e-05,2011 - 2015
kiera,1,2.633658151171978e-05,2011 - 2015
krizzia,1,2.633658151171978e-05,2011 - 2015
egalitarian,1,2.633658151171978e-05,2011 - 2015
afsha,1,2.633658151171978e-05,2011 - 2015
tacoma,1,2.633658151171978e-05,2011 - 2015
soviet s ak   s,1,2.633658151171978e-05,2011 - 2015
australian muslim,1,2.633658151171978e-05,2011 - 2015
ukraine  ,1,2.633658151171978e-05,2011 - 2015
west africans,1,2.633658151171978e-05,2011 - 2015
olaf,1,2.633658151171978e-05,2011 - 2015
duran,1,2.633658151171978e-05,2011 - 2015
fayetteville,1,2.633658151171978e-05,2011 - 2015
parris island,1,2.633658151171978e-05,2011 - 2015
bolivia,1,2.633658151171978e-05,2011 - 2015
st  paul cap de joux,1,2.633658151171978e-05,2011 - 2015
la vancelle  ,1,2.633658151171978e-05,2011 - 2015
europe france,1,2.633658151171978e-05,2011 - 2015
persian empire,1,2.633658151171978e-05,2011 - 2015
armenia,1,2.633658151171978e-05,2011 - 2015
kahanist,1,2.633658151171978e-05,2011 - 2015
syriachinese,1,2.633658151171978e-05,2011 - 2015
hispania,1,2.633658151171978e-05,2011 - 2015
santamaria,1,2.633658151171978e-05,2011 - 2015
east german,1,2.633658151171978e-05,2011 - 2015
aaronson,1,2.633658151171978e-05,2011 - 2015
lawton,1,2.633658151171978e-05,2011 - 2015
khadja,1,2.633658151171978e-05,2011 - 2015
anouzla,1,2.633658151171978e-05,2011 - 2015
red bluff,1,2.633658151171978e-05,2011 - 2015
kalispell,1,2.633658151171978e-05,2011 - 2015
suffolk county,1,2.633658151171978e-05,2011 - 2015
alabama  tennessee  south carolina,1,2.633658151171978e-05,2011 - 2015
rada,1,2.633658151171978e-05,2011 - 2015
haddad,1,2.633658151171978e-05,2011 - 2015
hadi,1,2.633658151171978e-05,2011 - 2015
thurston county,1,2.633658151171978e-05,2011 - 2015
the central african republic,1,2.633658151171978e-05,2011 - 2015
obongo,1,2.633658151171978e-05,2011 - 2015
the las vegas strip,1,2.633658151171978e-05,2011 - 2015
king county,1,2.633658151171978e-05,2011 - 2015
mississippian,1,2.633658151171978e-05,2011 - 2015
clark county superior court,1,2.633658151171978e-05,2011 - 2015
new york   ,1,2.633658151171978e-05,2011 - 2015
museveni,1,2.633658151171978e-05,2011 - 2015
ontario  bordeleau,1,2.633658151171978e-05,2011 - 2015
northwest africa east,1,2.633658151171978e-05,2011 - 2015
sussex county,1,2.633658151171978e-05,2011 - 2015
la crosse,1,2.633658151171978e-05,2011 - 2015
illegal west bank,1,2.633658151171978e-05,2011 - 2015
the united states  america,1,2.633658151171978e-05,2011 - 2015
jslobodzian,1,2.633658151171978e-05,2011 - 2015
denver city,1,2.633658151171978e-05,2011 - 2015
kellogg,1,2.633658151171978e-05,2011 - 2015
lewiston,1,2.633658151171978e-05,2011 - 2015
winston salem  n,1,2.633658151171978e-05,2011 - 2015
cristian,1,2.633658151171978e-05,2011 - 2015
the gaza strip  ,1,2.633658151171978e-05,2011 - 2015
argentinian jewish,1,2.633658151171978e-05,2011 - 2015
fitchburg,1,2.633658151171978e-05,2011 - 2015
park city,1,2.633658151171978e-05,2011 - 2015
cupertino,1,2.633658151171978e-05,2011 - 2015
janesville,1,2.633658151171978e-05,2011 - 2015
america rock,1,2.633658151171978e-05,2011 - 2015
kupchan,1,2.633658151171978e-05,2011 - 2015
eyragon,1,2.633658151171978e-05,2011 - 2015
iguala,1,2.633658151171978e-05,2011 - 2015
seldon,1,2.633658151171978e-05,2011 - 2015
pakistan  africa,1,2.633658151171978e-05,2011 - 2015
costa rican,1,2.633658151171978e-05,2011 - 2015
tobey,1,2.633658151171978e-05,2011 - 2015
the united kingdom s,1,2.633658151171978e-05,2011 - 2015
sichuan,1,2.633658151171978e-05,2011 - 2015
pakistan html,1,2.633658151171978e-05,2011 - 2015
kennan,1,2.633658151171978e-05,2011 - 2015
western germany,1,2.633658151171978e-05,2011 - 2015
bosnia    ,1,2.633658151171978e-05,2011 - 2015
astana,1,2.633658151171978e-05,2011 - 2015
ross park,1,2.633658151171978e-05,2011 - 2015
warrington,1,2.633658151171978e-05,2011 - 2015
johnston  rhode island,1,2.633658151171978e-05,2011 - 2015
puerto,1,2.633658151171978e-05,2011 - 2015
roland,1,2.633658151171978e-05,2011 - 2015
bay city,1,2.633658151171978e-05,2011 - 2015
caucasian,1,2.633658151171978e-05,2011 - 2015
rubio,1,2.633658151171978e-05,2011 - 2015
shurat,1,2.633658151171978e-05,2011 - 2015
west miami,1,2.633658151171978e-05,2011 - 2015
nan province,1,2.633658151171978e-05,2011 - 2015
east asian,1,2.633658151171978e-05,2011 - 2015
kern,1,2.633658151171978e-05,2011 - 2015
darwinian,1,2.633658151171978e-05,2011 - 2015
stockton,1,2.633658151171978e-05,2011 - 2015
acampo,1,2.633658151171978e-05,2011 - 2015
elmendorf,1,2.633658151171978e-05,2011 - 2015
niger  nigeria,1,2.633658151171978e-05,2011 - 2015
mo,1,2.633658151171978e-05,2011 - 2015
guatemala city,1,2.633658151171978e-05,2011 - 2015
kinshasa,1,2.633658151171978e-05,2011 - 2015
mexico city s,1,2.633658151171978e-05,2011 - 2015
yukawa,1,2.633658151171978e-05,2011 - 2015
psta,1,2.633658151171978e-05,2011 - 2015
presbyterian,1,2.633658151171978e-05,2011 - 2015
st  paul  u s  magistrate,1,2.633658151171978e-05,2011 - 2015
dnipropetrovsk,1,2.633658151171978e-05,2011 - 2015
jiddah,1,2.633658151171978e-05,2011 - 2015
mecca  medina,1,2.633658151171978e-05,2011 - 2015
lindbergh,1,2.633658151171978e-05,2011 - 2015
qissa khawani,1,2.633658151171978e-05,2011 - 2015
dean,1,2.633658151171978e-05,2011 - 2015
milton,1,2.633658151171978e-05,2011 - 2015
north africa  yemen,1,2.633658151171978e-05,2011 - 2015
cherokee county,1,2.633658151171978e-05,2011 - 2015
minneapolis st  paul,1,2.633658151171978e-05,2011 - 2015
lawrenceville,1,2.633658151171978e-05,2011 - 2015
burka,1,2.633658151171978e-05,2011 - 2015
tian,1,2.633658151171978e-05,2011 - 2015
egyptian muslim,1,2.633658151171978e-05,2011 - 2015
carmichael  ,1,2.633658151171978e-05,2011 - 2015
peoria,1,2.633658151171978e-05,2011 - 2015
non russians,1,2.633658151171978e-05,2011 - 2015
maryville,1,2.633658151171978e-05,2011 - 2015
u   columbia,1,2.633658151171978e-05,2011 - 2015
zine el,1,2.633658151171978e-05,2011 - 2015
shabwa province,1,2.633658151171978e-05,2011 - 2015
kong,1,2.633658151171978e-05,2011 - 2015
johnston,1,2.633658151171978e-05,2011 - 2015
usa tournamentshuttlesworth,1,2.633658151171978e-05,2011 - 2015
echr,1,2.633658151171978e-05,2011 - 2015
sunni islam,1,2.633658151171978e-05,2011 - 2015
yoong,1,2.633658151171978e-05,2011 - 2015
cuiaba,1,2.633658151171978e-05,2011 - 2015
heliopolis district,1,2.633658151171978e-05,2011 - 2015
africa britain,1,2.633658151171978e-05,2011 - 2015
la cosa,1,2.633658151171978e-05,2011 - 2015
non jewish,1,2.633658151171978e-05,2011 - 2015
harden,1,2.633658151171978e-05,2011 - 2015
yarrrh,1,2.633658151171978e-05,2011 - 2015
kibera,1,2.633658151171978e-05,2011 - 2015
british muslims  three,1,2.633658151171978e-05,2011 - 2015
east  west,1,2.633658151171978e-05,2011 - 2015
newham,1,2.633658151171978e-05,2011 - 2015
talbot,1,2.633658151171978e-05,2011 - 2015
jan willem van kuilenburg,1,2.633658151171978e-05,2011 - 2015
speedo,1,2.633658151171978e-05,2011 - 2015
santa rosa,1,2.633658151171978e-05,2011 - 2015
krystalgade,1,2.633658151171978e-05,2011 - 2015
guatamala,1,2.633658151171978e-05,2011 - 2015
indian american,1,2.633658151171978e-05,2011 - 2015
kanye,1,2.633658151171978e-05,2011 - 2015
guyana,1,2.633658151171978e-05,2011 - 2015
juan,1,2.633658151171978e-05,2011 - 2015
ann arbor,1,2.633658151171978e-05,2011 - 2015
st  louis  mo   load date  ,1,2.633658151171978e-05,2011 - 2015
joplin,1,2.633658151171978e-05,2011 - 2015
austria  germany,1,2.633658151171978e-05,2011 - 2015
baku,1,2.633658151171978e-05,2011 - 2015
soda,1,2.633658151171978e-05,2011 - 2015
wellesley,1,2.633658151171978e-05,2011 - 2015
bergen county,1,2.633658151171978e-05,2011 - 2015
walton beach  ,1,2.633658151171978e-05,2011 - 2015
montgomery county s,1,2.633658151171978e-05,2011 - 2015
nikki,1,2.633658151171978e-05,2011 - 2015
plainville,1,2.633658151171978e-05,2011 - 2015
un american,1,2.633658151171978e-05,2011 - 2015
kirkuk,1,2.633658151171978e-05,2011 - 2015
el mamoun,1,2.633658151171978e-05,2011 - 2015
zoroastrian,1,2.633658151171978e-05,2011 - 2015
ukraine s,1,2.633658151171978e-05,2011 - 2015
turley,1,2.633658151171978e-05,2011 - 2015
buhari,1,2.633658151171978e-05,2011 - 2015
ma,1,2.633658151171978e-05,2011 - 2015
antalya  turkey,1,2.633658151171978e-05,2011 - 2015
santa barbara,1,2.633658151171978e-05,2011 - 2015
prescott,1,2.633658151171978e-05,2011 - 2015
hyde,1,2.633658151171978e-05,2011 - 2015
crimea,1,2.633658151171978e-05,2011 - 2015
kassem,1,2.633658151171978e-05,2011 - 2015
parisi,1,2.633658151171978e-05,2011 - 2015
ark  omar,1,2.633658151171978e-05,2011 - 2015
laguna beach  ,1,2.633658151171978e-05,2011 - 2015
jesuiscouliba,1,2.633658151171978e-05,2011 - 2015
hazem,1,2.633658151171978e-05,2011 - 2015
truly united  free,1,2.633658151171978e-05,2011 - 2015
katharine,1,2.633658151171978e-05,2011 - 2015
al bubali,1,2.633658151171978e-05,2011 - 2015
the united states  europe,1,2.633658151171978e-05,2011 - 2015
san jose  ,1,2.633658151171978e-05,2011 - 2015
minn   ,1,2.633658151171978e-05,2011 - 2015
nassirnia,1,2.633658151171978e-05,2011 - 2015
miami  ,1,2.633658151171978e-05,2011 - 2015
turkish german,1,2.633658151171978e-05,2011 - 2015
every muslim american,1,2.633658151171978e-05,2011 - 2015
nuremberg,1,2.633658151171978e-05,2011 - 2015
cambria county,1,2.633658151171978e-05,2011 - 2015
jafri,1,2.633658151171978e-05,2011 - 2015
jnapsha tribweb,1,2.633658151171978e-05,2011 - 2015
marsh plaza,1,2.633658151171978e-05,2011 - 2015
jordan  india,1,2.633658151171978e-05,2011 - 2015
kamistan,1,2.633658151171978e-05,2011 - 2015
natan,1,2.633658151171978e-05,2011 - 2015
beit el,1,2.633658151171978e-05,2011 - 2015
ankara  turkey  ,1,2.633658151171978e-05,2011 - 2015
houdesheldt,1,2.633658151171978e-05,2011 - 2015
s aceh,1,2.633658151171978e-05,2011 - 2015
alachua county,1,2.633658151171978e-05,2011 - 2015
bagram,1,2.633658151171978e-05,2011 - 2015
santa clara,1,2.633658151171978e-05,2011 - 2015
st  cloud  ,1,2.633658151171978e-05,2011 - 2015
osceola county,1,2.633658151171978e-05,2011 - 2015
beltran,1,2.633658151171978e-05,2011 - 2015
hanna,1,2.633658151171978e-05,2011 - 2015
new york city street,1,2.633658151171978e-05,2011 - 2015
edison,1,2.633658151171978e-05,2011 - 2015
south philadelphia,1,2.633658151171978e-05,2011 - 2015
akron,1,2.633658151171978e-05,2011 - 2015
asia indonesian,1,2.633658151171978e-05,2011 - 2015
west java province,1,2.633658151171978e-05,2011 - 2015
sumbawa island,1,2.633658151171978e-05,2011 - 2015
sutton,1,2.633658151171978e-05,2011 - 2015
obese,1,2.633658151171978e-05,2011 - 2015
powhatan,1,2.633658151171978e-05,2011 - 2015
kiriakou,1,2.633658151171978e-05,2011 - 2015
kardashian,1,2.633658151171978e-05,2011 - 2015
wellington,1,2.633658151171978e-05,2011 - 2015
kazemi,1,2.633658151171978e-05,2011 - 2015
salt lake airport,1,2.633658151171978e-05,2011 - 2015
alfortville,1,2.633658151171978e-05,2011 - 2015
kobe,1,2.633658151171978e-05,2011 - 2015
sans,1,2.633658151171978e-05,2011 - 2015
tempora,1,2.633658151171978e-05,2011 - 2015
cityofboston,1,2.633658151171978e-05,2011 - 2015
casa,1,2.633658151171978e-05,2011 - 2015
krina,1,2.633658151171978e-05,2011 - 2015
yeonpyeong,1,2.633658151171978e-05,2011 - 2015
puntland,1,2.633658151171978e-05,2011 - 2015
el paso county,1,2.633658151171978e-05,2011 - 2015
mali city,1,2.633658151171978e-05,2011 - 2015
south africa s truth,1,2.633658151171978e-05,2011 - 2015
a south korean,1,2.633658151171978e-05,2011 - 2015
md   oct           ,1,2.633658151171978e-05,2011 - 2015
east earl,1,2.633658151171978e-05,2011 - 2015
demonstrationg,1,2.633658151171978e-05,2011 - 2015
palm beach,1,2.633658151171978e-05,2011 - 2015
motar,1,2.633658151171978e-05,2011 - 2015
winnebago county  dennis lolli,1,2.633658151171978e-05,2011 - 2015
lavonia,1,2.633658151171978e-05,2011 - 2015
meese,1,2.633658151171978e-05,2011 - 2015
ankara  turkey,1,2.633658151171978e-05,2011 - 2015
jaramana,1,2.633658151171978e-05,2011 - 2015
jefferson,1,2.633658151171978e-05,2011 - 2015
jefferson   ,1,2.633658151171978e-05,2011 - 2015
the chechen republic  ,1,2.633658151171978e-05,2011 - 2015
fukuyama,1,2.633658151171978e-05,2011 - 2015
pro palestinian,1,2.633658151171978e-05,2011 - 2015
western african,1,2.633658151171978e-05,2011 - 2015
gulf arab,1,2.633658151171978e-05,2011 - 2015
okanogan county,1,2.633658151171978e-05,2011 - 2015
saudi arabia   ,1,2.633658151171978e-05,2011 - 2015
guyanese,1,2.633658151171978e-05,2011 - 2015
douglas,1,2.633658151171978e-05,2011 - 2015
pakistan              ,1,2.633658151171978e-05,2011 - 2015
illinois village,1,2.633658151171978e-05,2011 - 2015
matsumoto,1,2.633658151171978e-05,2011 - 2015
the republic of korea,1,2.633658151171978e-05,2011 - 2015
dritan  eljvir,1,2.633658151171978e-05,2011 - 2015
recent united states,1,2.633658151171978e-05,2011 - 2015
a jordanian american,1,2.633658151171978e-05,2011 - 2015
woodland hills,1,2.633658151171978e-05,2011 - 2015
tsarnaev invokes,1,2.633658151171978e-05,2011 - 2015
ali columbia heights,1,2.633658151171978e-05,2011 - 2015
sentsov,1,2.633658151171978e-05,2011 - 2015
winston salem  ,1,2.633658151171978e-05,2011 - 2015
utrecht,1,2.633658151171978e-05,2011 - 2015
halima,1,2.633658151171978e-05,2011 - 2015
bawden,1,2.633658151171978e-05,2011 - 2015
anti american jihadist,1,2.633658151171978e-05,2011 - 2015
mason county,1,2.633658151171978e-05,2011 - 2015
tempe beach park,1,2.633658151171978e-05,2011 - 2015
ann arbor  ,1,2.633658151171978e-05,2011 - 2015
liban,1,2.633658151171978e-05,2011 - 2015
john,1,2.633658151171978e-05,2011 - 2015
montgomery county s  jihad,1,2.633658151171978e-05,2011 - 2015
damache,1,2.633658151171978e-05,2011 - 2015
new york yankees,1,2.633658151171978e-05,2011 - 2015
mianfawadshah,1,2.633658151171978e-05,2011 - 2015
anderson county  s,1,2.633658151171978e-05,2011 - 2015
la county,1,2.633658151171978e-05,2011 - 2015
western afghan,1,2.633658151171978e-05,2011 - 2015
firsthand,1,2.633658151171978e-05,2011 - 2015
livingston county,1,2.633658151171978e-05,2011 - 2015
chaiseng,1,2.633658151171978e-05,2011 - 2015
meecham,1,2.633658151171978e-05,2011 - 2015
tblisi,1,2.633658151171978e-05,2011 - 2015
central african republic  ,1,2.633658151171978e-05,2011 - 2015
sunni islamist,1,2.633658151171978e-05,2011 - 2015
paulin,1,2.633658151171978e-05,2011 - 2015
manhattan subway,1,2.633658151171978e-05,2011 - 2015
leadville,1,2.633658151171978e-05,2011 - 2015
north africa  east africa,1,2.633658151171978e-05,2011 - 2015
sharm el sheikh  ,1,2.633658151171978e-05,2011 - 2015
yogyakarta,1,2.633658151171978e-05,2011 - 2015
karnavian,1,2.633658151171978e-05,2011 - 2015
sharm el sheikh,1,2.633658151171978e-05,2011 - 2015
pavlovian,1,2.633658151171978e-05,2011 - 2015
postwar germany,1,2.633658151171978e-05,2011 - 2015
appellee kingdom,1,2.633658151171978e-05,2011 - 2015
oakland county,1,2.633658151171978e-05,2011 - 2015
randolph county,1,2.633658151171978e-05,2011 - 2015
rotunda,1,2.633658151171978e-05,2011 - 2015
pedraza,1,2.633658151171978e-05,2011 - 2015
highland park  ,1,2.633658151171978e-05,2011 - 2015
the gaza,1,2.633658151171978e-05,2011 - 2015
lifton,1,2.633658151171978e-05,2011 - 2015
hailey,1,2.633658151171978e-05,2011 - 2015
wvsp,1,2.633658151171978e-05,2011 - 2015
santa clara county,1,2.633658151171978e-05,2011 - 2015
munich   ,1,2.633658151171978e-05,2011 - 2015
hama province,1,2.633658151171978e-05,2011 - 2015
indian muslim,1,2.633658151171978e-05,2011 - 2015
simi,1,2.633658151171978e-05,2011 - 2015
fremont,1,2.633658151171978e-05,2011 - 2015
northeast africa,1,2.633658151171978e-05,2011 - 2015
tannersville,1,2.633658151171978e-05,2011 - 2015
the united states long ago,1,2.633658151171978e-05,2011 - 2015
macky,1,2.633658151171978e-05,2011 - 2015
new york city           ,1,2.633658151171978e-05,2011 - 2015
jordan  gaza,1,2.633658151171978e-05,2011 - 2015
san bernandino,1,2.633658151171978e-05,2011 - 2015
az,1,2.633658151171978e-05,2011 - 2015
myrtle beach,1,2.633658151171978e-05,2011 - 2015
wachovia,1,2.633658151171978e-05,2011 - 2015
syria city,1,2.633658151171978e-05,2011 - 2015
isi,1,2.633658151171978e-05,2011 - 2015
a persian jewish,1,2.633658151171978e-05,2011 - 2015
volusia county,1,2.633658151171978e-05,2011 - 2015
native american,1,2.633658151171978e-05,2011 - 2015
binghampton,1,2.633658151171978e-05,2011 - 2015
centennial park,1,2.633658151171978e-05,2011 - 2015
elia gourgouris,1,2.633658151171978e-05,2011 - 2015
smyrna,1,2.633658151171978e-05,2011 - 2015
jona,1,2.633658151171978e-05,2011 - 2015
trida,1,2.633658151171978e-05,2011 - 2015
ancona,1,2.633658151171978e-05,2011 - 2015
liston,1,2.633658151171978e-05,2011 - 2015
xxii,1,2.633658151171978e-05,2011 - 2015
neapolitan,1,2.633658151171978e-05,2011 - 2015
wichai,1,2.633658151171978e-05,2011 - 2015
tbilisi,1,2.633658151171978e-05,2011 - 2015
the soviet union  ,1,2.633658151171978e-05,2011 - 2015
ukraine  ebola,1,2.633658151171978e-05,2011 - 2015
singh sodhi,1,2.633658151171978e-05,2011 - 2015
west valley city,1,2.633658151171978e-05,2011 - 2015
ramsey county district,1,2.633658151171978e-05,2011 - 2015
orchard beach,1,2.633658151171978e-05,2011 - 2015
pyatigorsk,1,2.633658151171978e-05,2011 - 2015
kinninmont,1,2.633658151171978e-05,2011 - 2015
marib,1,2.633658151171978e-05,2011 - 2015
shiite arabs,1,2.633658151171978e-05,2011 - 2015
tunisia  ,1,2.633658151171978e-05,2011 - 2015
agco,1,2.633658151171978e-05,2011 - 2015
zeitung,1,2.633658151171978e-05,2011 - 2015
kinsman,1,2.633658151171978e-05,2011 - 2015
grundy county,1,2.633658151171978e-05,2011 - 2015
irvine,1,2.633658151171978e-05,2011 - 2015
tirah,1,2.633658151171978e-05,2011 - 2015
baluchistan,1,2.633658151171978e-05,2011 - 2015
new delhi   ,1,2.633658151171978e-05,2011 - 2015
mona,1,2.633658151171978e-05,2011 - 2015
the united arab emirates   ,1,2.633658151171978e-05,2011 - 2015
aurora west high school,1,2.633658151171978e-05,2011 - 2015
saigon,1,2.633658151171978e-05,2011 - 2015
non european,1,2.633658151171978e-05,2011 - 2015
mandan,1,2.633658151171978e-05,2011 - 2015
floridian,1,2.633658151171978e-05,2011 - 2015
db,1,2.633658151171978e-05,2011 - 2015
payne county,1,2.633658151171978e-05,2011 - 2015
jarvisburg,1,2.633658151171978e-05,2011 - 2015
avenue,1,2.633658151171978e-05,2011 - 2015
deauville,1,2.633658151171978e-05,2011 - 2015
abidjan  ,1,2.633658151171978e-05,2011 - 2015
shlougian,1,2.633658151171978e-05,2011 - 2015
littleton,1,2.633658151171978e-05,2011 - 2015
kanuri,1,2.633658151171978e-05,2011 - 2015
usmani,1,2.633658151171978e-05,2011 - 2015
yael,1,2.633658151171978e-05,2011 - 2015
new hampshire  south carolina,1,2.633658151171978e-05,2011 - 2015
the african americans,1,2.633658151171978e-05,2011 - 2015
kandahar city,1,2.633658151171978e-05,2011 - 2015
parwan province,1,2.633658151171978e-05,2011 - 2015
the russian republic,1,2.633658151171978e-05,2011 - 2015
neville chamberlain,1,2.633658151171978e-05,2011 - 2015
multan,1,2.633658151171978e-05,2011 - 2015
la mesa  ,1,2.633658151171978e-05,2011 - 2015
rowlett,1,2.633658151171978e-05,2011 - 2015
caldwell county s,1,2.633658151171978e-05,2011 - 2015
kafr el zayat   ,1,2.633658151171978e-05,2011 - 2015
tec,1,2.633658151171978e-05,2011 - 2015
california city,1,2.633658151171978e-05,2011 - 2015
ballwin,1,2.633658151171978e-05,2011 - 2015
brien,1,2.633658151171978e-05,2011 - 2015
united states,4236,0.1063519959829274,2016 - 2020
islam,1664,0.04177755460708,2016 - 2020
muslim,1166,0.0292744162691438,2016 - 2020
washington,1133,0.0284458950539794,2016 - 2020
syria,895,0.0224704996233994,2016 - 2020
iraq,697,0.0174993723324127,2016 - 2020
republican,668,0.0167712779312076,2016 - 2020
france,644,0.0161687170474516,2016 - 2020
new york,619,0.0155410494602058,2016 - 2020
afghanistan,524,0.0131559126286718,2016 - 2020
britain,521,0.0130805925182023,2016 - 2020
iran,515,0.0129299522972633,2016 - 2020
paris,499,0.012528245041426,2016 - 2020
russia,495,0.0124278182274667,2016 - 2020
democrat,447,0.0112226964599548,2016 - 2020
pakistan,444,0.0111473763494853,2016 - 2020
london,433,0.0108712026110971,2016 - 2020
israel,419,0.0105197087622395,2016 - 2020
europe,389,0.0097665076575445,2016 - 2020
china,360,0.0090384132563394,2016 - 2020
germany,335,0.0084107456690936,2016 - 2020
saudi arabia,328,0.0082349987446648,2016 - 2020
texas,322,0.0080843585237258,2016 - 2020
islamist,318,0.0079839317097665,2016 - 2020
india,312,0.0078332914888275,2016 - 2020
arab,291,0.007306050715541,2016 - 2020
orlando,253,0.0063519959829274,2016 - 2020
christian,253,0.0063519959829274,2016 - 2020
california,245,0.0061511423550087,2016 - 2020
new york city,241,0.0060507155410494,2016 - 2020
florida,236,0.0059251820236003,2016 - 2020
brussels,235,0.0059000753201104,2016 - 2020
yemen,232,0.0058247552096409,2016 - 2020
jewish,230,0.0057745418026613,2016 - 2020
manhattan,228,0.0057243283956816,2016 - 2020
egypt,214,0.005372834546824,2016 - 2020
jihadist,206,0.0051719809189053,2016 - 2020
democratic,206,0.0051719809189053,2016 - 2020
turkey,204,0.0051217675119256,2016 - 2020
indian,198,0.0049711272909866,2016 - 2020
ohio,198,0.0049711272909866,2016 - 2020
libya,192,0.0048204870700477,2016 - 2020
palestinian,191,0.0047953803665578,2016 - 2020
africa,190,0.004770273663068,2016 - 2020
saudi,183,0.0045945267386392,2016 - 2020
virginia,181,0.0045443133316595,2016 - 2020
canada,181,0.0045443133316595,2016 - 2020
belgium,166,0.004167712779312,2016 - 2020
north korea,164,0.0041174993723324,2016 - 2020
nigeria,164,0.0041174993723324,2016 - 2020
new jersey,163,0.0040923926688425,2016 - 2020
lebanon,149,0.0037408988199849,2016 - 2020
australia,144,0.0036153653025357,2016 - 2020
mexico,142,0.0035651518955561,2016 - 2020
berlin,138,0.0034647250815967,2016 - 2020
san bernardino,135,0.0033894049711272,2016 - 2020
italy,134,0.0033642982676374,2016 - 2020
cuba,130,0.0032638714536781,2016 - 2020
jew,128,0.0032136580466984,2016 - 2020
boston,127,0.0031885513432086,2016 - 2020
somalia,124,0.0031132312327391,2016 - 2020
moscow,122,0.0030630178257594,2016 - 2020
el paso,121,0.0030379111222696,2016 - 2020
obama,120,0.0030128044187798,2016 - 2020
nazi,120,0.0030128044187798,2016 - 2020
fla,118,0.0029625910118001,2016 - 2020
spain,115,0.0028872709013306,2016 - 2020
jordan,114,0.0028621641978408,2016 - 2020
las vegas,114,0.0028621641978408,2016 - 2020
kenya,112,0.0028119507908611,2016 - 2020
chicago,111,0.0027868440873713,2016 - 2020
arabic,109,0.0027366306803916,2016 - 2020
new zealand,109,0.0027366306803916,2016 - 2020
georgia,107,0.002686417273412,2016 - 2020
japan,107,0.002686417273412,2016 - 2020
pittsburgh,103,0.0025859904594526,2016 - 2020
pennsylvania,100,0.0025106703489831,2016 - 2020
kurdish,99,0.0024855636454933,2016 - 2020
south carolina,94,0.0023600301280441,2016 - 2020
san francisco,94,0.0023600301280441,2016 - 2020
minnesota,93,0.0023349234245543,2016 - 2020
los angeles,92,0.0023098167210645,2016 - 2020
jerusalem,90,0.0022596033140848,2016 - 2020
charleston,84,0.0021089630931458,2016 - 2020
cairo,82,0.0020587496861662,2016 - 2020
the united arab emirates,82,0.0020587496861662,2016 - 2020
qatar,81,0.0020336429826763,2016 - 2020
beije,81,0.0020336429826763,2016 - 2020
michigan,80,0.0020085362791865,2016 - 2020
oregon,78,0.0019583228722068,2016 - 2020
doesn,76,0.0019081094652272,2016 - 2020
calif   ,76,0.0019081094652272,2016 - 2020
calif,74,0.0018578960582475,2016 - 2020
wisconsin,73,0.0018327893547577,2016 - 2020
hispanic,72,0.0018076826512678,2016 - 2020
the united kingdom,72,0.0018076826512678,2016 - 2020
oklahoma city,71,0.001782575947778,2016 - 2020
new delhi,70,0.0017574692442882,2016 - 2020
beirut,69,0.0017323625407983,2016 - 2020
atlanta,68,0.0017072558373085,2016 - 2020
philadelphia,68,0.0017072558373085,2016 - 2020
illinois,68,0.0017072558373085,2016 - 2020
sudanese,67,0.0016821491338187,2016 - 2020
kuwait,66,0.0016570424303288,2016 - 2020
tanzania,65,0.001631935726839,2016 - 2020
arizona,65,0.001631935726839,2016 - 2020
dayton,63,0.0015817223198594,2016 - 2020
minneapolis,63,0.0015817223198594,2016 - 2020
indonesia,62,0.0015566156163695,2016 - 2020
ku,62,0.0015566156163695,2016 - 2020
kentucky,61,0.0015315089128797,2016 - 2020
soviet,61,0.0015315089128797,2016 - 2020
baghdad,61,0.0015315089128797,2016 - 2020
tunisia,60,0.0015064022093899,2016 - 2020
sunni,60,0.0015064022093899,2016 - 2020
colorado,60,0.0015064022093899,2016 - 2020
istanbul,59,0.0014812955059,2016 - 2020
english,58,0.0014561888024102,2016 - 2020
shiite,58,0.0014561888024102,2016 - 2020
islamabad,57,0.0014310820989204,2016 - 2020
maryland,55,0.0013808686919407,2016 - 2020
