Topic,Words,Frequency,Timestamp
32,"debhi, spain, mizi, ministry, basque",7.781374501992032e-06,2008.0
33,"student, minor, study, teach, class",1.1672061752988048e-05,2008.0
34,"canada, csi, arar, toronto, abdelrazik",3.890687250996016e-05,2008.0
35,"emergency, training, disaster, hospital, respond",2.3344123505976095e-05,2008.0
36,"afghanistan, taliban, karzai, kabul, troops",0.00011282993027888446,2008.0
37,"indonesia, noordin, jakarta, jemaah, islamiyah",8.559511952191236e-05,2008.0
38,"germany, hamburg, berlin, alert, maiziere",3.112549800796813e-05,2008.0
39,"iraq, baghdad, sunni, sectarian, shiite",5.836030876494024e-05,2008.0
40,"cup, fifa, steffen, olympic, games",7.781374501992032e-06,2008.0
41,"reagan, treaty, overreaction, overreact, nuclear",7.781374501992032e-06,2008.0
42,"ashcroft, kidd, witness, ridge, material",7.781374501992032e-06,2008.0
43,"trial, guantanamo, detainee, court, mohammed",6.614168326693227e-05,2008.0
44,"italy, anarchist, rome, embassy, switzerland",3.112549800796813e-05,2008.0
46,"fbi, fedarcyk, mueller, exam, laine",2.723481075697211e-05,2008.0
47,"medal, antonik, marine, ribbon, service",3.890687250996016e-05,2008.0
48,"walsh, joe, murkowski, republican, candidate",2.3344123505976095e-05,2008.0
49,"kent, paplosky, stillwater, sheriff, bauman",2.3344123505976095e-05,2008.0
50,"barley, ielpi, blewett, hop, ork",1.945343625498008e-05,2008.0
51,"turkey, pkk, erdogan, ipek, juvenile",1.1672061752988048e-05,2008.0
52,"cuba, castro, list, havana, plath",1.1672061752988048e-05,2008.0
54,"korea, north, south, crowley, sink",1.5562749003984063e-05,2008.0
55,"yemen, al, qaida, saleh, qaeda",0.00011282993027888446,2008.0
57,"colombia, venezuela, farc, vez, ch",2.3344123505976095e-05,2008.0
58,"bank, plaintiff, withheld, gershon, arab",3.890687250996016e-06,2008.0
59,"wiretap, program, surveillance, nsa, phone",7.781374501992032e-06,2008.0
60,"padilla, batiste, miami, yoo, jury",1.5562749003984063e-05,2008.0
63,"chile, bg, khan, ips, salvador",1.1672061752988048e-05,2008.0
65,"abortion, tiller, clinic, hogan, parenthood",3.112549800796813e-05,2008.0
66,"berenson, peru, mrta, parole, sentence",7.781374501992032e-06,2008.0
67,"oklahoma, silcock, city, lute, mcveigh",1.1672061752988048e-05,2008.0
68,"australia, sydney, rudd, negus, melbourne",2.3344123505976095e-05,2008.0
69,"percent, hiemstra, market, stocks, stock",3.890687250996016e-06,2008.0
70,"denmark, norway, sweden, stockholm, uighur",1.945343625498008e-05,2008.0
71,"animal, santa, uc, cruz, demuth",1.5562749003984063e-05,2008.0
73,"blackwater, list, cia, iptf, watch",1.945343625498008e-05,2008.0
74,"sudan, darfur, sudanese, incentive, administration",7.781374501992032e-06,2008.0
75,"greece, athens, giolia, package, embassy",2.3344123505976095e-05,2008.0
76,"pope, benedict, vatican, westminster, church",1.1672061752988048e-05,2008.0
77,"chicago, sundin, minneapolis, warfield, daoud",2.3344123505976095e-05,2008.0
78,"megahe, arian, immigrate, mohame, humphry",2.723481075697211e-05,2008.0
79,"mexico, juarez, ciudad, cartel, drug",1.1672061752988048e-05,2008.0
80,"africa, south, cup, player, black",7.781374501992032e-06,2008.0
81,"alert, level, specific, threat, color",1.1672061752988048e-05,2008.0
82,"sayyaf, abu, philippines, basilan, aquino",3.890687250996016e-06,2008.0
83,"nato, alliance, europe, rasmussen, concept",7.781374501992032e-06,2008.0
84,"somalia, shabab, kenya, mogadishu, djibouti",1.945343625498008e-05,2008.0
85,"port, florida, seaport, coast, guard",1.5562749003984063e-05,2008.0
87,"rendell, bulletin, contract, institute, powers",8.948580677290837e-05,2008.0
88,"cheney, obama, vice, dick, president",9.337649402390438e-05,2008.0
89,"algeria, aqim, militant, benhamiche, qaida",3.890687250996016e-06,2008.0
91,"giuliani, mayor, rudy, york, republican",1.5562749003984063e-05,2008.0
94,"florida, scholar, cuba, travel, research",7.781374501992032e-06,2008.0
97,"veteran, terek, illinois, ryan, eligible",3.890687250996016e-06,2008.0
99,"financial, pistole, bank, fraud, transactions",7.781374501992032e-06,2008.0
100,"morale, gang, bronx, ruling, antiterror",7.781374501992032e-06,2008.0
101,"rockefeller, chemical, mic, bay, cropscience",3.890687250996016e-06,2008.0
102,"drone, mehsud, obama, strike, oleskey",7.781374501992032e-06,2008.0
103,"africa, mali, mauritania, aqim, africom",7.781374501992032e-06,2008.0
104,"drug, opium, narcotic, dea, afghanistan",3.890687250996016e-06,2008.0
105,"cyber, hack, network, computer, schneier",7.781374501992032e-06,2008.0
110,"millersville, gehman, ashamed, align, dan",3.890687250996016e-06,2008.0
112,"refugee, asylum, bahta, interpreter, green",3.890687250996016e-06,2008.0
113,"jordan, smadi, qatada, elrabodi, amman",3.890687250996016e-06,2008.0
114,"tamil, lanka, sri, tiger, rttnew",2.3344123505976095e-05,2008.0
115,"parent, children, lindh, son, langman",3.890687250996016e-06,2008.0
117,"argentina, page, bazaar, markowitz, alfonsin",3.890687250996016e-06,2008.0
119,"utah, leak, classified, embarrass, brigham",3.890687250996016e-06,2008.0
120,"god, love, prayer, divine, spiritual",2.723481075697211e-05,2008.0
121,"shootdown, brazil, sobel, plane, brasilia",3.890687250996016e-06,2008.0
122,"zhang, china, ucf, fulbright, sloan",3.890687250996016e-06,2008.0
123,"militia, comeback, obama, threat, domestic",3.890687250996016e-06,2008.0
124,"somalia, omar, minneapolis, shabab, minnesota",3.112549800796813e-05,2008.0
127,"cozen, saudi, lawsuit, court, supreme",1.945343625498008e-05,2008.0
129,"europe, holder, agreement, eu, data",7.781374501992032e-06,2008.0
130,"afriqiyah, airbus, crash, caa, plane",3.890687250996016e-06,2008.0
138,"hasan, hood, fort, galligan, maj",5.057893426294821e-05,2008.0
145,"mugabe, bennett, zimbabwe, mdc, tsvangirai",4.279755976095618e-05,2008.0
147,"raskin, moussaoui, prosecutor, case, zacaria",3.890687250996016e-06,2008.0
151,"shahzad, bridgeport, square, pakistan, suv",7.003237051792829e-05,2008.0
154,"abdulmutallab, detroit, passenger, flight, nigeria",2.723481075697211e-05,2008.0
156,"school, district, summit, board, berdnik",3.890687250996016e-06,2008.0
158,"portland, sad, rally, oregonian, ore",3.890687250996016e-06,2008.0
162,"climate, boxer, fiorina, weather, change",3.890687250996016e-06,2008.0
164,"bujol, awlaki, peninsula, yemen, document",3.890687250996016e-06,2008.0
167,"klinghoffer, opera, ilsa, lisa, marilyn",3.890687250996016e-06,2008.0
169,"sadequee, ahme, duffey, georgia, martin",2.723481075697211e-05,2008.0
171,"thaksin, thailand, bangkok, shirt, protest",1.945343625498008e-05,2008.0
174,"steelman, pension, investment, invest, company",7.781374501992032e-06,2008.0
180,"clementi, ravi, laptop, concert, wei",3.890687250996016e-06,2008.0
183,"halberstam, ari, tennessee, nashville, center",7.781374501992032e-06,2008.0
186,"extradite, hamza, ahmad, britain, masri",7.781374501992032e-06,2008.0
189,"limani, mall, mart, wal, shop",7.781374501992032e-06,2008.0
192,"headley, rana, kashmiri, chicago, denmark",2.723481075697211e-05,2008.0
194,"charity, nonprofit, treasury, donor, diligence",7.781374501992032e-06,2008.0
197,"horn, operation, orwig, air, enduring",3.890687250996016e-06,2008.0
-1,"america, said, terrorism, obama, al",0.002566711895070104,2010.0
0,"israel, palestinian, hama, peace, gaza",0.00016960651289009497,2010.0
1,"laden, bin, al, qaida, obama",0.00037313432835820896,2010.0
2,"insurance, risk, coverage, insurer, backstop",8.291873963515754e-05,2010.0
3,"loughner, gun, shoot, white, hate",8.668777325493744e-05,2010.0
4,"pakistan, india, afghanistan, islamabad, taliban",0.000135685210312076,2010.0
5,"detainee, guantanamo, obama, interrogate, prison",0.00015076134479119553,2010.0
6,"muslim, king, islam, hearing, religion",0.00021106588270767375,2010.0
7,"libya, qaddafi, gadhafi, megrahi, colonel",4.899743705713855e-05,2010.0
8,"film, movie, play, character, novel",0.00014699231117141565,2010.0
9,"britain, london, multicultural, olympic, blair",3.769033619779888e-05,2010.0
10,"senate, provisions, bill, wiretap, vote",3.015226895823911e-05,2010.0
11,"iran, mek, nuclear, sanction, mousavian",6.407357153625811e-05,2010.0
12,"ferhani, zazi, mustafa, masri, mash",0.00012814714307251621,2010.0
13,"russia, moscow, putin, caucasu, bout",4.899743705713855e-05,2010.0
14,"flight, passenger, airline, airport, attendant",7.538067239559776e-05,2010.0
15,"patriot, act, surveillance, liberties, freedom",7.914970601537765e-05,2010.0
16,"syria, assad, damascus, opposition, regime",0.0001319161766922961,2010.0
17,"nypd, kelly, police, york, city",0.0001959897482285542,2010.0
18,"judge, hamdan, court, case, bond",7.538067239559776e-05,2010.0
19,"saudi, arabia, nayef, prince, kingdom",1.884516809889944e-05,2010.0
20,"exhibit, fresno, euro, tm, pew",1.884516809889944e-05,2010.0
21,"delhi, chidambaram, mumbai, india, blast",1.5076134479119554e-05,2010.0
22,"environment, pathway, bear, natural, environmental",7.538067239559777e-06,2010.0
23,"nigeria, colloquium, boko, haram, achebe",1.5076134479119554e-05,2010.0
24,"food, disease, agriculture, anthrax, health",2.261420171867933e-05,2010.0
25,"london, police, britain, arrest, men",3.3921302578019e-05,2010.0
26,"egypt, morsi, brotherhood, mubarak, cairo",3.3921302578019e-05,2010.0
27,"percent, budget, spend, billion, democrat",2.6383235338459218e-05,2010.0
28,"thompson, ridge, parri, rooney, clarke",1.1307100859339666e-05,2010.0
29,"france, paris, trevidic, torcy, suspect",3.015226895823911e-05,2010.0
30,"ireland, ira, northern, king, britain",7.538067239559777e-06,2010.0
31,"nuclear, material, reactor, weapon, summit",3.3921302578019e-05,2010.0
32,"eta, basque, spain, batasuna, sortu",1.1307100859339666e-05,2010.0
33,"student, vampire, class, gordon, course",1.1307100859339666e-05,2010.0
34,"canada, clause, harp, toronto, baird",2.261420171867933e-05,2010.0
35,"emergency, grant, homeland, training, county",3.769033619779888e-05,2010.0
36,"afghanistan, karzai, taliban, troops, kabul",6.030453791647822e-05,2010.0
37,"indonesia, bashir, jakarta, bali, jemaah",6.030453791647822e-05,2010.0
38,"germany, frankfurt, uka, hezbollah, airmen",3.769033619779888e-05,2010.0
39,"sunni, baghdad, iraq, shiite, maliki",6.407357153625811e-05,2010.0
40,"olympic, games, melame, munich, rogge",1.5076134479119554e-05,2010.0
41,"reagan, credit, party, unseemly, flunk",3.7690336197798886e-06,2010.0
42,"kidd, ashcroft, witness, material, hussayen",1.884516809889944e-05,2010.0
43,"guantanamo, mohammed, trial, defendant, court",7.538067239559776e-05,2010.0
44,"italy, brindisi, school, mafia, rome",1.884516809889944e-05,2010.0
46,"venizelo, fbi, mueller, philadelphia, agent",1.5076134479119554e-05,2010.0
47,"medal, army, service, ribbon, sgt",0.00010176390773405698,2010.0
48,"platform, convention, tax, romney, paul",6.030453791647822e-05,2010.0
49,"monroy, county, cleveland, affidavit, oduwole",7.914970601537765e-05,2010.0
50,"residence, heard, biggest, occupation, impact",3.015226895823911e-05,2010.0
51,"turkey, ankara, pkk, car, kurdish",3.7690336197798886e-06,2010.0
52,"cuba, bosch, castro, havana, gross",1.884516809889944e-05,2010.0
53,"china, xinjiang, uighur, beije, leopard",1.884516809889944e-05,2010.0
54,"korea, north, kim, nuclear, jong",1.884516809889944e-05,2010.0
55,"yemen, saleh, al, qaida, awlaki",5.653550429669833e-05,2010.0
57,"colombia, venezuela, farc, santo, peace",1.5076134479119554e-05,2010.0
58,"afamasaga, bank, yousef, plaintiff, passport",1.884516809889944e-05,2010.0
59,"rotenberg, nctc, data, privacy, nsa",1.1307100859339666e-05,2010.0
60,"padilla, cooke, sentence, ayala, judge",3.015226895823911e-05,2010.0
62,"bachmann, illegal, immigrate, arizona, voluntary",7.538067239559777e-06,2010.0
65,"abortion, parenthood, women, yeakel, lyon",3.7690336197798886e-06,2010.0
66,"peru, berenson, shining, lori, movadef",1.1307100859339666e-05,2010.0
67,"weiler, kurt, oklahoma, church, motel",1.1307100859339666e-05,2010.0
69,"buffett, welch, berkshire, economy, business",3.7690336197798886e-06,2010.0
70,"norway, breivik, sweden, denmark, oslo",7.914970601537765e-05,2010.0
71,"animal, lovitz, farm, uvu, utah",3.7690336197798886e-06,2010.0
72,"benghazi, libya, khattala, consulate, ambassador",0.00012814714307251621,2010.0
73,"fusion, center, report, information, homeland",4.522840343735866e-05,2010.0
74,"sudan, khartoum, darfur, south, referendum",7.538067239559777e-06,2010.0
76,"vatican, conform, launder, pope, bank",3.7690336197798886e-06,2010.0
77,"chicago, daoud, activist, molotov, protest",8.291873963515754e-05,2010.0
78,"megahe, arian, usf, mohame, kuck",1.5076134479119554e-05,2010.0
79,"mexico, cartel, mccaul, drug, border",3.015226895823911e-05,2010.0
81,"alert, color, warning, specific, code",3.3921302578019e-05,2010.0
82,"philippine, sayyaf, philippines, abu, manila",7.538067239559777e-06,2010.0
84,"somalia, shabab, hammami, kenya, mostafa",3.015226895823911e-05,2010.0
85,"port, coast, channel, guard, ybor",2.261420171867933e-05,2010.0
87,"pennsylvania, doerr, county, anniversary, begol",7.538067239559777e-06,2010.0
88,"cheney, drone, fleming, obama, oct",7.538067239559777e-06,2010.0
89,"algeria, france, algiers, sipp, kabylie",2.261420171867933e-05,2010.0
91,"giuliani, mayor, rudy, nomination, th",7.538067239559777e-06,2010.0
92,"africa, kenya, africom, jalloh, laden",3.7690336197798886e-06,2010.0
94,"kharoba, tampa, florida, mckinnon, floridian",7.538067239559777e-06,2010.0
96,"iran, artifact, tablet, lawsuit, judgment",1.1307100859339666e-05,2010.0
97,"penalty, punishment, death, connecticut, ryan",3.7690336197798886e-06,2010.0
99,"hsbc, bank, financial, launder, compliance",1.5076134479119554e-05,2010.0
100,"gang, morale, bronx, statute, christening",3.769033619779888e-05,2010.0
101,"water, chlorine, plant, chemical, gas",1.5076134479119554e-05,2010.0
102,"drone, strike, obama, brennan, awlaki",4.145936981757877e-05,2010.0
103,"mali, africa, tuareg, sahel, somalia",1.884516809889944e-05,2010.0
104,"heroin, opium, drug, poppy, afghanistan",3.7690336197798886e-06,2010.0
105,"computer, cyber, hack, cybersecur, system",2.6383235338459218e-05,2010.0
106,"belgium, liege, amrani, brussels, shop",7.538067239559777e-06,2010.0
109,"jasarevic, bosnia, herzegovina, maoca, gornja",3.7690336197798886e-06,2010.0
110,"prevalent, encouragement, belong, drivel, hide",3.7690336197798886e-06,2010.0
112,"alwan, hammadi, refugee, stinger, iraq",3.7690336197798886e-06,2010.0
113,"jordan, qatada, othman, britain, abu",2.6383235338459218e-05,2010.0
114,"tamil, peiri, rebel, rehabilitate, lanka",3.7690336197798886e-06,2010.0
115,"mack, children, malamud, sarrawi, child",7.538067239559777e-06,2010.0
116,"rumsfeld, defense, kirby, curriculum, pentagon",7.538067239559777e-06,2010.0
118,"temple, sikh, oak, gunman, creek",9.045680687471733e-05,2010.0
119,"salt, lake, utah, grant, city",1.5076134479119554e-05,2010.0
120,"god, forgiveness, guffey, love, mckenzie",7.538067239559777e-06,2010.0
124,"somalia, shabab, omar, minnesota, minneapolis",3.015226895823911e-05,2010.0
125,"carlos, episode, ramirez, opec, france",3.7690336197798886e-06,2010.0
127,"saudi, lawsuit, cozen, court, circuit",1.5076134479119554e-05,2010.0
129,"data, eu, europe, protection, accord",3.7690336197798886e-06,2010.0
131,"bartholomew, drano, rockaway, grzyminski, pipe",7.538067239559777e-06,2010.0
136,"warmest, gilmore, exam, ultrasound, virginia",3.7690336197798886e-06,2010.0
138,"hasan, fort, hood, shoot, premeditated",3.7690336197798886e-06,2010.0
140,"human, rights, jimmy, carter, june",3.7690336197798886e-06,2010.0
144,"tunisia, harzi, consulate, tunis, ali",1.5076134479119554e-05,2010.0
146,"osmakac, tampa, fernandez, vaughn, cordero",1.1307100859339666e-05,2010.0
148,"mccain, rice, graham, bolton, obama",3.7690336197798886e-06,2010.0
149,"ethiopia, mele, journalist, nega, un",2.6383235338459218e-05,2010.0
154,"abdulmutallab, detroit, passenger, awlaki, underwear",3.769033619779888e-05,2010.0
156,"school, ulik, libertyville, girard, morrison",7.538067239559777e-06,2010.0
158,"abunayyan, alsubaie, portland, cigarette, attendant",3.7690336197798886e-06,2010.0
159,"teacher, curriculum, school, student, grade",1.5076134479119554e-05,2010.0
160,"khan, hafiz, mosque, imam, pakistan",7.538067239559777e-06,2010.0
161,"morocco, sahara, polisario, confession, western",3.7690336197798886e-06,2010.0
164,"awlaki, assem, yemen, spagnolo, moayad",3.7690336197798886e-06,2010.0
168,"maine, bangor, wind, komen, bdn",7.538067239559777e-06,2010.0
170,"macedonia, masri, rendition, europe, el",2.261420171867933e-05,2010.0
171,"thailand, bangkok, thaksin, hezbollah, iran",1.1307100859339666e-05,2010.0
172,"prediction, oil, energy, tax, recovery",3.7690336197798886e-06,2010.0
174,"delta, invest, ups, company, pension",3.7690336197798886e-06,2010.0
180,"band, skrewdriver, braniff, album, ian",3.7690336197798886e-06,2010.0
186,"extradite, masri, hamza, britain, court",3.015226895823911e-05,2010.0
192,"headley, rana, mumbai, pakistan, chicago",1.1307100859339666e-05,2010.0
198,"holmes, mejia, shoot, aurora, anaheim",7.538067239559777e-06,2010.0
-1,"said, terrorism, america, terrorist, attack",0.0024495881851746663,2012.0
0,"israel, palestinian, hama, gaza, peace",0.00020117390892738805,2012.0
1,"obama, iraq, war, al, qaida",0.0002642872921202941,2012.0
2,"insurance, risk, insurer, tria, coverage",0.0003195115024140869,2012.0
3,"gun, shoot, gel, violence, domestic",6.705796964246268e-05,2012.0
4,"pakistan, sharif, taliban, militant, afghanistan",0.000138060525734482,2012.0
5,"detainee, guantanamo, holder, interrogate, torture",0.00013017135283536875,2012.0
6,"muslim, religion, islam, faith, religious",8.28363154406892e-05,2012.0
7,"libya, hifter, tripoli, gadhafi, militia",1.9722932247783142e-05,2012.0
8,"iron, film, movies, movie, paw",7.100255609201931e-05,2012.0
9,"britain, cameron, london, begg, citizenship",5.127962384423617e-05,2012.0
11,"iran, rouhani, sanction, nuclear, tehran",2.76121051468964e-05,2012.0
12,"mustafa, dratel, shehadeh, bary, mr",5.52242102937928e-05,2012.0
13,"russia, putin, moscow, chechen, chechnya",0.00011439300703714223,2012.0
14,"flight, airport, airline, air, plane",3.9445864495566285e-05,2012.0
15,"patriot, nsa, act, surveillance, snowden",0.0001262267663858121,2012.0
16,"syria, assad, opposition, damascus, bashar",8.28363154406892e-05,2012.0
17,"nypd, cuomo, kelly, york, bratton",0.00015383887153270852,2012.0
18,"bond, judge, justice, witness, case",3.5501278046009656e-05,2012.0
19,"saudi, arabia, kingdom, king, abdullah",6.705796964246268e-05,2012.0
20,"iep, gun, percent, index, america",3.1556691596453026e-05,2012.0
21,"india, modi, indian, blast, hyderabad",1.5778345798226513e-05,2012.0
22,"terrorist, jividen, definition, terrorism, violence",5.127962384423617e-05,2012.0
23,"nigeria, boko, haram, africa, girl",5.916879674334943e-05,2012.0
25,"london, britain, police, cameron, woolwich",1.9722932247783142e-05,2012.0
26,"egypt, brotherhood, morsi, cairo, protest",0.00022878601407428446,2012.0
27,"voter, percent, likely, economy, poll",1.9722932247783142e-05,2012.0
29,"france, paris, cro, gourdel, cazeneuve",1.9722932247783142e-05,2012.0
30,"ireland, belfast, ira, northern, mabel",1.9722932247783142e-05,2012.0
31,"nuclear, material, uranium, weapon, reactor",4.3390450945122914e-05,2012.0
32,"spain, eta, basque, grapo, camacho",7.889172899113257e-06,2012.0
33,"student, edx, bowdoin, sanchez, nardella",1.9722932247783142e-05,2012.0
34,"canada, harp, parliament, ottawa, toronto",0.00010650383413802897,2012.0
35,"ridgefield, drill, annapolis, emergency, leash",7.889172899113257e-06,2012.0
36,"afghanistan, karzai, troops, cuomo, taliban",2.76121051468964e-05,2012.0
37,"indonesia, jakarta, riano, police, facebook",1.1833759348669886e-05,2012.0
38,"germany, issa, stuttgart, berlin, syria",1.5778345798226513e-05,2012.0
39,"iraq, sunni, baghdad, maliki, anbar",9.861466123891572e-05,2012.0
40,"olympic, games, sochi, russia, athlete",0.00010650383413802897,2012.0
43,"guantanamo, guant, namo, durkin, court",1.5778345798226513e-05,2012.0
44,"italy, panama, milan, tyrol, germany",1.1833759348669886e-05,2012.0
45,"hostage, iran, roeder, compensate, captivity",3.944586449556628e-06,2012.0
46,"mueller, fbi, bureau, director, nsa",1.1833759348669886e-05,2012.0
47,"medal, army, ribbon, veteran, service",4.3390450945122914e-05,2012.0
48,"hagan, republican, democrat, nunn, voter",2.366751869733977e-05,2012.0
49,"beltran, yablonsky, county, casteel, colusa",3.5501278046009656e-05,2012.0
50,"marathon, remember, live, rinaldi, fear",3.5501278046009656e-05,2012.0
51,"turkey, ankara, sanli, dhkp, istanbul",2.76121051468964e-05,2012.0
52,"cuba, list, tampa, castro, embargo",2.76121051468964e-05,2012.0
53,"china, xinjiang, uighur, beije, xinhua",0.00013411593928492536,2012.0
54,"korea, north, kim, nuclear, test",2.366751869733977e-05,2012.0
55,"yemen, qaida, al, drone, hostage",4.3390450945122914e-05,2012.0
57,"lopez, maduro, caracas, colombia, venezuela",3.944586449556628e-06,2012.0
58,"bank, plaintiff, arab, hama, transactions",5.52242102937928e-05,2012.0
59,"nsa, phone, surveillance, collection, record",0.00014200511218403862,2012.0
60,"padilla, cooke, brig, sentence, miami",2.76121051468964e-05,2012.0
62,"immigrate, exemption, refugee, immigrant, ban",7.889172899113257e-06,2012.0
63,"mapuche, chile, luchsinger, catrileo, pinera",3.944586449556628e-06,2012.0
64,"assembly, nation, bloodthirsty, general, annan",3.944586449556628e-06,2012.0
66,"movadef, peru, shining, guzm, path",3.944586449556628e-06,2012.0
67,"nolen, lewis, oklahoma, vaughan, behead",3.944586449556628e-06,2012.0
68,"australia, sydney, abbott, azari, police",4.733503739467954e-05,2012.0
70,"kerchove, europe, cameron, norway, jihadi",3.944586449556628e-06,2012.0
71,"animal, activist, aeta, gandio, farm",1.5778345798226513e-05,2012.0
72,"benghazi, khattala, points, libya, abu",5.127962384423617e-05,2012.0
73,"database, fusion, list, center, lists",2.76121051468964e-05,2012.0
75,"greece, golden, dawn, athens, bossi",3.944586449556628e-06,2012.0
76,"francis, pope, christian, vatican, benedict",1.1833759348669886e-05,2012.0
77,"daoud, chicago, durkin, tounisi, activist",4.733503739467954e-05,2012.0
78,"arian, al, tampa, underbakke, deport",3.944586449556628e-06,2012.0
79,"mexico, drug, cartel, border, mccaul",1.1833759348669886e-05,2012.0
80,"bull, mandela, africa, pamplona, south",7.889172899113257e-06,2012.0
82,"philippines, polio, haiyan, typhoon, manila",3.944586449556628e-06,2012.0
84,"somalia, shabab, kenya, hammami, nairobi",8.28363154406892e-05,2012.0
85,"maritime, containerize, port, transportation, cargo",3.944586449556628e-06,2012.0
86,"tsarnaev, tamerlan, boston, brother, russia",0.00020117390892738805,2012.0
87,"frein, trooper, pennsylvania, cannon, baylous",1.9722932247783142e-05,2012.0
88,"cheney, obama, salafi, qaida, dick",1.1833759348669886e-05,2012.0
89,"algeria, france, mali, hostage, aussaresse",2.76121051468964e-05,2012.0
90,"asgari, bird, lebanon, iran, hezbollah",7.889172899113257e-06,2012.0
92,"kenya, nairobi, africa, aqmi, embassy",3.944586449556628e-06,2012.0
93,"boston, marathon, runner, krause, finish",0.0001656726308813784,2012.0
95,"kerry, afghanistan, transition, withdrawal, secretary",1.5778345798226513e-05,2012.0
99,"bank, launder, financial, basel, mortgage",1.1833759348669886e-05,2012.0
100,"gang, morale, sjb, id, rival",7.889172899113257e-06,2012.0
101,"water, crude, csx, psc, virginia",1.1833759348669886e-05,2012.0
102,"drone, strike, obama, use, target",7.494714254157594e-05,2012.0
103,"mali, africa, france, regional, niger",3.1556691596453026e-05,2012.0
105,"cyber, hack, computer, clapper, postal",1.1833759348669886e-05,2012.0
108,"qatar, alattiyah, qatari, cair, sheikh",1.1833759348669886e-05,2012.0
111,"muslim, marseille, europe, france, say",3.944586449556628e-06,2012.0
113,"jordan, qatada, abu, othman, britain",3.9445864495566285e-05,2012.0
115,"children, adult, books, parent, child",1.5778345798226513e-05,2012.0
118,"sikh, temple, oak, creek, wade",3.944586449556628e-06,2012.0
119,"watt, contract, tactical, desert, arms",3.944586449556628e-06,2012.0
120,"god, divine, love, spiritual, bible",1.1833759348669886e-05,2012.0
121,"miranda, greenwald, brazil, detain, snowden",7.494714254157594e-05,2012.0
123,"johnson, obama, homeland, nomination, department",3.5501278046009656e-05,2012.0
124,"youth, shabab, farah, joog, somalia",3.944586449556628e-06,2012.0
127,"saudi, lawsuit, cozen, court, plaintiff",1.1833759348669886e-05,2012.0
131,"wilson, apartment, device, down, explosive",7.889172899113257e-06,2012.0
133,"garcia, woodfield, javier, palatine, castillo",3.944586449556628e-06,2012.0
136,"reddish, philipsburg, des, gilmore, council",3.944586449556628e-06,2012.0
138,"hasan, hood, fort, army, shoot",2.76121051468964e-05,2012.0
144,"tunisia, ennahda, tunis, ben, jomaa",1.1833759348669886e-05,2012.0
146,"osmakac, trago, agent, tampa, amir",6.311338319290605e-05,2012.0
149,"kony, pelton, expedition, indiegogo, ethiopia",7.889172899113257e-06,2012.0
152,"mirsoliyev, alebbini, shaydullina, dayton, muzaffar",3.944586449556628e-06,2012.0
155,"malaysia, passport, stolen, plane, airline",6.311338319290605e-05,2012.0
159,"cybertheft, china, theft, teacher, core",3.944586449556628e-06,2012.0
160,"khan, nafi, bangladesh, hafiz, wahid",3.5501278046009656e-05,2012.0
161,"morocco, anouzla, lakome, king, video",1.1833759348669886e-05,2012.0
162,"climate, drought, change, temperature, isi",3.944586449556628e-06,2012.0
163,"healey, thompson, cop, queens, hatchet",7.889172899113257e-06,2012.0
167,"opera, klinghoffer, met, gelb, leon",3.5501278046009656e-05,2012.0
170,"poland, rendition, nashiri, europe, zubaydah",7.889172899113257e-06,2012.0
172,"energy, solar, megawatt, dominion, windmill",3.944586449556628e-06,2012.0
173,"lazio, clinton, nathansen, hawaii, amazon",3.944586449556628e-06,2012.0
176,"gaga, lady, syndicate, concert, mgm",3.944586449556628e-06,2012.0
178,"kurbanov, idaho, boise, uzbekistan, utah",1.9722932247783142e-05,2012.0
179,"libi, ruqai, al, interrogate, aboard",4.733503739467954e-05,2012.0
183,"peters, lubavitch, chabad, halberstam, synagogue",3.944586449556628e-06,2012.0
185,"teausant, sacramento, ameen, complaint, california",3.944586449556628e-06,2012.0
189,"mall, frederick, shop, queens, nairobi",7.889172899113257e-06,2012.0
192,"rana, headley, mumbai, tahawwur, denmark",3.944586449556628e-06,2012.0
193,"guardian, rusbridger, snowden, newspaper, leak",3.5501278046009656e-05,2012.0
-1,"islam, attack, people, terrorism, muslim",0.0029675989007182284,2014.0
0,"israel, palestinian, jewish, netanyahu, arab",0.00010777272272387858,2014.0
1,"obama, iraq, islam, war, president",0.0002463376519402939,2014.0
2,"insurance, coverage, risk, tria, insurer",6.928246460820767e-05,2014.0
3,"gun, shoot, white, mass, violence",0.00038490258115670925,2014.0
4,"pakistan, india, taliban, khanzada, militant",4.233928392723802e-05,2014.0
5,"torture, detainee, passaro, guantanamo, prisoner",2.3094154869402553e-05,2014.0
6,"muslim, islam, religion, faith, religious",0.00016550810989738498,2014.0
7,"libya, oil, gazzini, isi, april",3.849025811567092e-06,2014.0
8,"keret, film, character, season, story",3.464123230410383e-05,2014.0
9,"britain, london, blair, eu, europe",5.00373355503722e-05,2014.0
10,"act, provisions, bill, senate, compromise",3.849025811567092e-06,2014.0
11,"iran, sanction, nuclear, deal, tehran",8.852759366604312e-05,2014.0
12,"abdulkader, ujaama, munir, sentence, prosecutor",1.539610324626837e-05,2014.0
13,"russia, putin, moscow, sochi, crash",5.388636136193929e-05,2014.0
14,"airport, traveler, passenger, tsa, flight",3.079220649253674e-05,2014.0
15,"percent, encryption, patriot, surveillance, apple",5.7735387173506385e-05,2014.0
