colocate,label,score_normalized,score
threaten,2011 - 2015,7.067572929382312e-06,12.628275702063949
three,2011 - 2015,1.5059309925361328e-05,26.907839440846296
thriller,2011 - 2015,9.367356042141438e-06,16.73750746989394
thrive,2011 - 2015,4.508191152602069e-05,80.55195377749004
thursday,2011 - 2015,1.356094976273607e-06,2.4230582987508944
thus,2011 - 2015,4.690188965406488e-06,8.380387431687623
thwart,2011 - 2015,7.882923109344425e-06,14.085136065468634
tie,2011 - 2015,0.00011036033159027242,197.19084724251445
time,2011 - 2015,1.3869765369159527e-05,24.78237193372592
times,2011 - 2015,5.026786373040431e-06,8.981816650271284
tip,2011 - 2015,3.814349899460237e-05,68.15446071206456
titled,2011 - 2015,1.4765924849692808e-05,26.383621628107463
tlo,2011 - 2015,1.573098531341842e-05,28.107982979148215
today,2011 - 2015,4.477150447742207e-06,7.999732125671747
together,2011 - 2015,8.953341273735675e-07,1.599774960783944
told,2011 - 2015,1.184228233965976e-05,21.159683503963002
tolerance,2011 - 2015,1.7540086344338819e-06,3.1340468419287504
tolerate,2011 - 2015,2.944211216854471e-06,5.260690104374617
took,2011 - 2015,1.880355518621997e-07,0.33598023174741165
tool,2011 - 2015,1.020221030112693e-05,18.22921754616089
top,2011 - 2015,6.498845365618641e-06,11.612078409679098
topic,2011 - 2015,5.2071589527206345e-06,9.304104752290655
torture,2011 - 2015,8.712858842079712e-07,1.556805776329845
total,2011 - 2015,6.925319604630466e-09,0.012374098741677275
tough,2011 - 2015,1.0058251867838298e-05,17.97199391318666
toward,2011 - 2015,2.7443332827179946e-06,4.903550010560968
trace,2011 - 2015,5.177782476339974e-06,9.251615128681978
track,2011 - 2015,2.4040525221937693e-07,0.4295539410183127
traffick,2011 - 2015,7.523316376808056e-06,13.442593992233242
training,2011 - 2015,1.243229554624302e-05,22.213913791367112
transcend,2011 - 2015,1.1028421025583146e-05,19.705483432722737
transfer,2011 - 2015,1.4171292226299365e-07,0.2532113740832167
transformation,2011 - 2015,5.437901070122942e-06,9.71639269098604
transition,2011 - 2015,4.658682762361587e-07,0.8324092431642822
transnational,2011 - 2015,2.5872757631887358e-05,46.22921048183764
treasury,2011 - 2015,5.523170973675733e-07,0.9868752187225036
treat,2011 - 2015,6.186341463526857e-06,11.053699249956615
treatment,2011 - 2015,4.169354614151608e-06,7.449765300374565
treaty,2011 - 2015,2.1927560451068775e-06,3.9179967665925624
trend,2011 - 2015,8.864433621529825e-07,1.5838890215046897
trial,2011 - 2015,0.00012775915147184054,228.27890201752146
trouble,2011 - 2015,2.3527963464374416e-07,0.42039553366473026
true,2011 - 2015,4.3228822711695004e-07,0.7724087136185223
trust,2011 - 2015,2.0671344888763229e-07,0.3693537300513814
truth,2011 - 2015,1.0478460115242463e-07,0.18722818227774196
try,2011 - 2015,1.0947230660323677e-05,19.5604132187904
tsarnaeva,2011 - 2015,5.385477114219802e-06,9.622722038393913
tuesday,2011 - 2015,3.3902346684762224e-06,6.057640793521298
turn,2011 - 2015,1.5054254884146692e-06,2.689880713869935
two,2011 - 2015,2.4944031948702493e-05,44.56977178965407
type,2011 - 2015,7.140290426652666e-06,12.758206671729145
typically,2011 - 2015,1.1232247996551687e-06,2.0069679630006587
udall,2011 - 2015,4.0833200745206e-06,7.296039559272738
uncomfortable,2011 - 2015,3.086821126920044e-06,5.515504208190592
undermine,2011 - 2015,2.6917267374992373e-06,4.809553109023
underscore,2011 - 2015,8.864433621529825e-07,1.5838890215046897
undersecretary,2011 - 2015,2.378231952260876e-05,42.49403448212163
understand,2011 - 2015,2.3243226720763266e-06,4.153078831561932
understanding,2011 - 2015,1.7864692400782715e-06,3.192047159948695
underwrite,2011 - 2015,1.0410204906155745e-05,18.60086043447493
unfortunately,2011 - 2015,1.825614446227938e-05,32.61991461990064
unique,2011 - 2015,1.0699598382503704e-05,19.117946093472174
unit,2011 - 2015,2.2293340869269014e-05,39.83354082514205
united,2011 - 2015,4.477190489201503e-06,7.999803671390843
university,2011 - 2015,9.662945588111498e-07,1.7265664210327332
unless,2011 - 2015,1.7687665296457082e-06,3.1604161162721844
update,2011 - 2015,4.389712794623952e-06,7.843499314018926
urban,2011 - 2015,3.0694310471622134e-06,5.484431770190018
urge,2011 - 2015,4.001069642753716e-06,7.149075228045554
us,2011 - 2015,7.350113911721775e-06,13.133117386439263
use,2011 - 2015,4.0785577707161555e-06,7.2875303176956905
useful,2011 - 2015,1.2432581806250959e-06,2.221442527817296
usually,2011 - 2015,2.8246831715862784e-06,5.047118468841818
value,2011 - 2015,2.7923416506211342e-08,0.04989330930254987
version,2011 - 2015,6.334546858994742e-08,0.11318511316730073
victim,2011 - 2015,7.62384009986563e-05,136.22208875879008
victimize,2011 - 2015,1.5948973785279843e-05,28.497482818773957
victory,2011 - 2015,3.0671537458206333e-06,5.480362708648595
view,2011 - 2015,5.973772927347951e-06,10.673883702628974
vigilant,2011 - 2015,1.969628940271849e-06,3.519315263817277
violate,2011 - 2015,2.3730419641304113e-07,0.4240130024130542
violence,2011 - 2015,4.111927127477877e-05,73.47154384033323
violent,2011 - 2015,3.7532318937511402e-06,6.706240968667494
visibility,2011 - 2015,6.808920607172254e-06,12.16611806060992
vote,2011 - 2015,7.381816631207282e-07,1.318976352029149
vow,2011 - 2015,4.8665646323098605e-06,8.695533885929567
vulnerable,2011 - 2015,5.663240483562698e-08,0.10119027126865476
wage,2011 - 2015,5.893253034505959e-07,1.0530011482777937
wake,2011 - 2015,4.783813719558572e-06,8.54767529978378
want,2011 - 2015,2.638440697113061e-06,4.714342091635343
war,2011 - 2015,0.0008045755582307823,1437.6083662667377
warfare,2011 - 2015,6.606754875679968e-07,1.1804890151071086
warn,2011 - 2015,2.0113315559692885e-07,0.3593829122221921
warning,2011 - 2015,1.3676652312247524e-06,2.4437319261653068
washington,2011 - 2015,9.169413547295673e-06,16.383825601585983
watch,2011 - 2015,6.574454023693427e-06,11.747175279449202
watchdog,2011 - 2015,4.888003400103075e-06,8.733840483273573
waterboard,2011 - 2015,8.612676320314722e-06,15.389052535051462
wave,2011 - 2015,1.1502238838150513e-05,20.552096835857792
way,2011 - 2015,1.065026101538063e-05,19.02979052993297
ways,2011 - 2015,2.7557390933270784e-07,0.49239298103049833
weakness,2011 - 2015,2.6838476190273525e-06,4.795474771049502
weapon,2011 - 2015,2.6890843094679268e-06,4.804831642398506
website,2011 - 2015,4.488774277846239e-08,0.08020501480687159
wednesday,2011 - 2015,6.742614754637036e-06,12.047643360052664
week,2011 - 2015,1.043931091171054e-05,18.65286678324619
weigh,2011 - 2015,3.511203786742856e-06,6.273787325318054
well,2011 - 2015,9.926852587377173e-06,17.737210861452247
western,2011 - 2015,9.881489202224568e-07,1.7656155973132037
whatever,2011 - 2015,4.498394684650891e-07,0.803769113698205
whereas,2011 - 2015,3.6998935445555666e-06,6.610936486369986
wherever,2011 - 2015,4.849766879409358e-06,8.665519812226727
whether,2011 - 2015,2.937415551716185e-07,0.5248547671066515
white,2011 - 2015,1.0847825070489756e-05,19.382796205525462
whole,2011 - 2015,9.157227217688697e-07,1.6362051177521204
whose,2011 - 2015,6.551347781773912e-07,1.1705889254343589
willing,2011 - 2015,4.462344959359868e-10,0.0007973277812279578
win,2011 - 2015,4.964670655333986e-07,0.8870828844914866
wing,2011 - 2015,1.2684707388189279e-05,22.66492099885011
within,2011 - 2015,1.0234928223758821e-06,1.8287677635858248
without,2011 - 2015,1.5558128307457964e-06,2.7799123636611123
witness,2011 - 2015,2.5632930516924778e-06,4.580068955126654
wolf,2011 - 2015,7.54047931656124e-06,13.473260578517774
wonder,2011 - 2015,2.1452127768923174e-06,3.833046882836201
word,2011 - 2015,0.0002547804851847237,455.23947790369766
words,2011 - 2015,2.795344911774936e-06,4.9946971302552505
work,2011 - 2015,1.1047071819941216e-06,1.9738808504224588
working,2011 - 2015,1.5568582590874921e-06,2.781780325613199
works,2011 - 2015,8.695832456867349e-07,1.5537635171438469
world,2011 - 2015,2.9435271457132292e-06,5.259467812216086
worldwide,2011 - 2015,5.660620147260844e-06,10.11434513354435
worried,2011 - 2015,1.714878535409424e-05,30.641295331627397
worry,2011 - 2015,2.5457867394835674e-06,4.548788834028583
worse,2011 - 2015,1.5407945245978178e-06,2.7530777894006597
worst,2011 - 2015,8.833164591709613e-07,1.5783018993985412
worth,2011 - 2015,6.105655472480718e-06,10.909530247329295
would,2011 - 2015,5.761014237170681e-05,102.93728389848438
write,2011 - 2015,3.4059152542917765e-06,6.085658723131258
written,2011 - 2015,8.761089967296143e-09,0.015654236703755042
wrong,2011 - 2015,4.170144597798718e-08,0.0745117683604537
wrote,2011 - 2015,1.4000932078083237e-06,2.5016739428730426
xinjiang,2011 - 2015,2.954626460371013e-06,5.279299967752783
year,2011 - 2015,3.3488253121063906e-05,59.8365092824389
years,2011 - 2015,2.3265453715934217e-05,41.570503310547814
yemen,2011 - 2015,3.0879716877971976e-06,5.517560020010842
yes,2011 - 2015,3.856918574048822e-07,0.6891507395843268
yet,2011 - 2015,6.65060565062161e-06,11.883242321079837
young,2011 - 2015,4.593621283107921e-07,0.8207841166065686
younger,2011 - 2015,4.074357368142613e-06,7.280025076180908
