colocate,label,score_normalized,score
succeed,1980 - 1985,4.748914730427676e-05,20.552020746313765
success,1980 - 1985,1.1982526458667874e-05,5.1857139230970715
suffering,1980 - 1985,1.92301568878684e-05,8.322292686833471
suggest,1980 - 1985,1.1698241196580935e-06,0.5062682937367922
summit,1980 - 1985,8.425724059467991e-06,3.6464258783881407
support,1980 - 1985,0.0014685167403093,635.5343952538943
suppress,1980 - 1985,0.0001019309445816,44.11296067944396
surge,1980 - 1985,3.101247012011314e-05,13.421359731291725
suspect,1980 - 1985,6.837498048200675e-07,0.295908454281395
syria,1980 - 1985,1.63133742655133e-06,0.7059987921008987
take,1980 - 1985,4.863874169398617e-06,2.1049534159131476
taken,1980 - 1985,4.0669520327609336e-06,1.7600670320740477
taking,1980 - 1985,2.1728908611033327e-06,0.9403684966322724
talk,1980 - 1985,4.316418590634185e-06,1.868029422724528
target,1980 - 1985,1.87213786275187e-05,8.10210719276715
television,1980 - 1985,4.316418590634185e-06,1.868029422724528
terrorism,1980 - 1985,2.202291963230388e-05,9.530924998031049
terrorist,1980 - 1985,6.609391885139652e-05,28.603663543075427
therefore,1980 - 1985,1.8851843819711556e-05,8.15856900538803
think,1980 - 1985,2.60650295799747e-06,1.128024104641439
third,1980 - 1985,1.5350744078896302e-06,0.6643387567256189
though,1980 - 1985,2.1728908611033327e-06,0.9403684966322724
threat,1980 - 1985,0.0001062723065379,45.99178491736838
threaten,1980 - 1985,8.393241164732236e-05,36.32368158584664
three,1980 - 1985,4.444616096891062e-07,0.1923509842099835
throughout,1980 - 1985,6.9127596584480255e-06,2.9916557356655273
thus,1980 - 1985,4.028355168938558e-06,1.7433633515270466
time,1980 - 1985,7.926393684765668e-06,3.430329174137093
today,1980 - 1985,8.489361740133656e-06,3.6739665483628623
tolerate,1980 - 1985,9.012629699472388e-05,39.00422792929763
took,1980 - 1985,1.0402123458168235e-06,0.4501758175361843
total,1980 - 1985,1.4166743992388372e-05,6.130984297817893
toward,1980 - 1985,2.592460198510446e-05,11.219467774899613
treat,1980 - 1985,2.0565935482152338e-05,8.900381596417514
trial,1980 - 1985,3.818523161085616e-06,1.6525537239925052
try,1980 - 1985,1.7033746719894048e-07,0.073717456692087
turkey,1980 - 1985,5.571574213445331e-06,2.411226887075376
two,1980 - 1985,4.351257068347232e-07,0.1883106575239836
ulster,1980 - 1985,9.872038079150972e-06,4.272351535628403
undermine,1980 - 1985,3.4152130615176424e-05,14.780120022721746
underscore,1980 - 1985,3.024162619337398e-05,13.087759292585035
united,1980 - 1985,4.378371922358628e-06,1.8948411519549104
university,1980 - 1985,9.975587022958147e-07,0.4317164722686666
unlawful,1980 - 1985,3.316214357554624e-05,14.351680361619874
upsurge,1980 - 1985,9.93332642369526e-05,42.98875476361869
urban,1980 - 1985,0.0002205827537068,95.46226006998576
urge,1980 - 1985,3.2528434223776196e-05,14.077428064326297
us,1980 - 1985,2.0625048907584417e-05,8.925964290882032
use,1980 - 1985,3.406265861930058e-05,14.74139895865057
various,1980 - 1985,1.0652547948988786e-05,4.610135133527724
victim,1980 - 1985,0.0001224054052203,52.97375443343137
view,1980 - 1985,1.4872538203959734e-06,0.6436432976142266
violate,1980 - 1985,1.1556595027855929e-05,5.0013822999902935
violence,1980 - 1985,9.662983889310684e-05,41.81878526728652
violent,1980 - 1985,8.266669990194312e-06,3.577591571666363
wake,1980 - 1985,2.0825959894516765e-05,9.012913141429705
walter,1980 - 1985,1.2168855951126285e-05,5.266352296536775
want,1980 - 1985,1.777968416414475e-06,0.7694567254769415
war,1980 - 1985,3.3465116727013233e-05,14.482798961299698
warfare,1980 - 1985,8.189346602195308e-06,3.5441280970718703
warning,1980 - 1985,4.789045271298111e-06,2.0725694891954975
washington,1980 - 1985,2.3224555472607925e-06,1.005096054554695
wave,1980 - 1985,0.0001900269103638,82.23851607888804
way,1980 - 1985,2.34853517548039e-07,0.1016382613498174
weapon,1980 - 1985,3.968914307390476e-07,0.1717638951552298
week,1980 - 1985,3.7120380470321816e-06,1.6064698417282584
well,1980 - 1985,3.136940932341997e-06,1.357583338112443
west,1980 - 1985,2.1059555201710237e-07,0.0911400688330974
western,1980 - 1985,8.885979114293701e-06,3.845611839230228
whatever,1980 - 1985,1.862400222738357e-05,8.05996531595147
whether,1980 - 1985,2.8316632087162476e-08,0.0122546738182575
white,1980 - 1985,1.2288742319744892e-06,0.5318235879942956
wing,1980 - 1985,0.0001522107517382,65.87270366203305
within,1980 - 1985,1.0735087504714916e-05,4.645856024677989
without,1980 - 1985,1.8028532120339312e-05,7.802261931315606
word,1980 - 1985,1.3806326481444132e-05,5.975005330354021
work,1980 - 1985,3.544652921467549e-06,1.5340300787822754
works,1980 - 1985,2.267971674943838e-05,9.815169056804695
world,1980 - 1985,5.772023505839727e-05,24.979759286927763
worldwide,1980 - 1985,7.200037753186821e-05,31.1598193855992
would,1980 - 1985,1.4480183218652598e-05,6.2666323320859405
year,1980 - 1985,1.0549454973985e-05,4.565519277456411
years,1980 - 1985,2.4165364213729973e-06,1.045811716686856
yet,1980 - 1985,6.296834976831666e-06,2.7251001634283707
yugoslavia,1980 - 1985,7.629416347581224e-06,3.3018054009917694
abandon,1986 - 1990,7.585797579056402e-05,28.63282053607576
abate,1986 - 1990,4.757799104352401e-05,17.958455453351267
abet,1986 - 1990,4.5688731952867315e-05,17.245348941805627
abroad,1986 - 1990,6.635381957204374e-06,2.504544825892663
abu,1986 - 1990,1.5138408430079622e-06,0.5714037677158843
accept,1986 - 1990,9.858591320083557e-07,0.3721154869539498
accessory,1986 - 1990,0.0001727113006641,65.19039856956891
accomplice,1986 - 1990,3.0451587136725835e-05,11.494042919518575
according,1986 - 1990,1.4399798565940432e-05,5.435247168109914
accused,1986 - 1990,3.802769543481917e-05,14.3536677249588
act,1986 - 1990,0.0016827070958588,635.1428414532016
add,1986 - 1990,4.399833989050775e-06,1.6607305386691822
addition,1986 - 1990,7.818561580969034e-06,2.951139524421505
address,1986 - 1990,9.803511866031356e-06,3.7003649643691334
administration,1986 - 1990,1.757183370065075e-07,0.0663254134581172
advocate,1986 - 1990,1.1239289667979948e-05,4.242303603048035
affecting,1986 - 1990,5.481949134074618e-05,20.691781465038662
age,1986 - 1990,2.1122422873799815e-05,7.972721880984362
agenda,1986 - 1990,2.6349005471623352e-05,9.94551116228065
agree,1986 - 1990,1.617007956405604e-05,6.103445041691645
aim,1986 - 1990,4.772372852935047e-05,18.013464504588924
air,1986 - 1990,4.423527331642835e-06,1.6696736619105828
allow,1986 - 1990,5.68802082816421e-07,0.2146960525653065
ally,1986 - 1990,3.7557357211433216e-08,0.0141761371515271
also,1986 - 1990,2.529175800099168e-06,0.9546449932748312
although,1986 - 1990,5.995116579286542e-06,2.262874738201443
always,1986 - 1990,3.565946577841417e-06,1.3459772336459763
america,1986 - 1990,9.120422497731522e-05,34.42530833036257
among,1986 - 1990,9.09952511636462e-07,0.3434643053747175
amount,1986 - 1990,2.0045030948202377e-05,7.566057066491831
analysis,1986 - 1990,1.3852761568894004e-05,5.228766412463749
analyst,1986 - 1990,2.213689899419857e-05,8.355638936057233
another,1986 - 1990,2.016642048290239e-06,0.7611875910532957
answer,1986 - 1990,6.526852701064816e-06,2.463580132575018
anything,1986 - 1990,4.396995036227649e-06,1.6596589674092348
ap,1986 - 1990,4.4432269875822545e-06,1.6771093561438848
appear,1986 - 1990,9.315626710133896e-07,0.3516211248620169
apply,1986 - 1990,1.10125169599509e-05,4.156707564084347
approach,1986 - 1990,3.740186166322049e-05,14.117444890367562
arab,1986 - 1990,6.1686984156160096e-06,2.3283937230695098
arafat,1986 - 1990,9.651151180285992e-06,3.6428559664524887
area,1986 - 1990,4.3037154576869704e-06,1.62445031065032
argue,1986 - 1990,2.620711138861308e-05,9.891952814966173
arise,1986 - 1990,2.006415383911639e-05,7.573275059035998
armenia,1986 - 1990,2.9932883679228385e-05,11.298256743375791
around,1986 - 1990,2.900355698098208e-05,10.947479593142628
ask,1986 - 1990,2.1708687708491807e-05,8.194009301633358
assassinate,1986 - 1990,1.8879608029593927e-08,0.0071261646895943
association,1986 - 1990,2.1938898718431257e-05,8.280903137968032
attack,1986 - 1990,2.541874623371192e-05,9.594382022153264
attempt,1986 - 1990,6.354930880117949e-07,0.239868772549316
authority,1986 - 1990,5.0590872476365855e-06,1.909567658882172
back,1986 - 1990,7.826010323977429e-05,29.539510748162524
backing,1986 - 1990,7.501058421435355e-05,28.31297004346039
base,1986 - 1990,7.864777972195377e-07,0.2968584039939062
basque,1986 - 1990,1.2447917454778784e-05,4.698503787058617
battle,1986 - 1990,0.000192266404135,72.57153103999119
become,1986 - 1990,0.0001027134479759,38.769499078866666
becoming,1986 - 1990,1.1953831619246296e-05,4.512009606179372
began,1986 - 1990,4.062548808790926e-06,1.533421235524561
begin,1986 - 1990,6.6267333673645994e-06,2.5012803897118703
behavior,1986 - 1990,1.9394929244013247e-05,7.320674227940533
behind,1986 - 1990,3.55703411870699e-06,1.3426131992083097
believe,1986 - 1990,1.2148572534054417e-06,0.4585515148696442
best,1986 - 1990,1.8243671688877157e-06,0.688612860998175
bomb,1986 - 1990,2.7047142964886115e-05,10.20902525352516
book,1986 - 1990,1.4667878967921866e-05,5.536434920079012
brand,1986 - 1990,3.660706898910082e-05,13.817448011143073
brigade,1986 - 1990,9.758012833277147e-06,3.683191217958959
bring,1986 - 1990,5.995759835431883e-06,2.2631175371632706
britain,1986 - 1990,9.910108938508483e-07,0.3740600349166842
broad,1986 - 1990,2.8625279450830868e-05,10.804697604554464
brought,1986 - 1990,4.132470189277789e-06,1.559813270353469
bureau,1986 - 1990,3.720926652544827e-06,1.4044749277830024
bush,1986 - 1990,1.7523742987737696e-06,0.6614389361950557
call,1986 - 1990,2.296476599933948e-05,8.668119820748686
calling,1986 - 1990,2.2153545078270835e-05,8.36192205042856
came,1986 - 1990,5.8439034509387316e-06,2.205798889267177
campaign,1986 - 1990,3.3280194214697845e-05,12.561709146920348
carry,1986 - 1990,2.7027189071729383e-05,10.20149359669147
cause,1986 - 1990,9.898148066109143e-05,37.36085681997095
center,1986 - 1990,6.352989114713738e-07,0.2397954800316044
central,1986 - 1990,1.2880662923266224e-06,0.4861844862375606
certain,1986 - 1990,2.2752669568572876e-06,0.8588063386666538
certainly,1986 - 1990,1.9916199711686388e-05,7.517429329775162
change,1986 - 1990,3.255416683466123e-07,0.1228766793424338
cite,1986 - 1990,2.016058741176085e-06,0.7609674200331367
civilian,1986 - 1990,7.1346840167148154e-06,2.693007886161057
civilize,1986 - 1990,1.6169264759208346e-05,6.103137491157468
claim,1986 - 1990,3.7759216059187853e-08,0.0142523293791886
clear,1986 - 1990,2.677822833665428e-07,0.1010752262035517
clearly,1986 - 1990,4.132470189277789e-06,1.559813270353469
closest,1986 - 1990,2.1699370167370223e-05,8.190492367784394
colonel,1986 - 1990,3.209406528305904e-09,0.0012114001223286
come,1986 - 1990,8.197061494765905e-06,3.0940054523838754
coming,1986 - 1990,1.4389424966631825e-05,5.431331621930082
comment,1986 - 1990,1.479502748812868e-06,0.5584427510476635
committed,1986 - 1990,6.192254775515358e-06,2.337285141782598
common,1986 - 1990,2.93044277806579e-06,1.106104417909267
complicity,1986 - 1990,1.355901315147973e-05,5.117890191065479
concern,1986 - 1990,2.753365516444875e-05,10.392660742786674
concerned,1986 - 1990,1.3340746011403264e-05,5.035504604242196
condemn,1986 - 1990,0.000289603396544,109.31167083573604
condemnation,1986 - 1990,9.728059998196738e-05,36.718854304993535
condone,1986 - 1990,6.688759809565434e-05,25.246924563999016
conference,1986 - 1990,3.4243672190473744e-05,12.925376799310886
conflict,1986 - 1990,1.6602128617555705e-06,0.6266523253082252
confront,1986 - 1990,2.218681621881881e-05,8.374480342241817
connected,1986 - 1990,4.297681595274534e-05,16.221728111811586
connection,1986 - 1990,1.5534207317195147e-05,5.863433154497259
consensus,1986 - 1990,5.6926326508613905e-05,21.487012719655844
consider,1986 - 1990,1.36615678254285e-05,5.1565997604114635
considered,1986 - 1990,1.7023959183039432e-05,6.425744465515783
constitute,1986 - 1990,9.442314271326312e-05,35.640298486549305
continue,1986 - 1990,2.4095618372804404e-05,9.09496344167014
control,1986 - 1990,1.2107095597780895e-06,0.4569859554669193
convention,1986 - 1990,2.1077641982326557e-05,7.955819199155106
convict,1986 - 1990,6.192254775515358e-06,2.337285141782598
cooperate,1986 - 1990,7.543352874344267e-06,2.8472611724798664
cooperation,1986 - 1990,2.400098097951888e-05,9.05924227366234
cost,1986 - 1990,3.6894077550242394e-05,13.925780253571642
could,1986 - 1990,3.3406210912976955e-05,12.609274527735892
counter,1986 - 1990,0.0052206469061526,1970.5488366680288
country,1986 - 1990,2.6355561294564564e-11,9.947985677317278e-06
course,1986 - 1990,1.925763053662111e-05,7.26885041893925
coverage,1986 - 1990,1.2195908296535736e-05,4.603382174252303
create,1986 - 1990,8.396835681839675e-07,0.3169410818617431
credibility,1986 - 1990,1.2461016517250542e-05,4.703448067485769
crime,1986 - 1990,3.1530625223302945e-05,11.901329082411369
criminal,1986 - 1990,1.6491386772133904e-05,6.224723411302259
curb,1986 - 1990,6.997124756823544e-05,26.410857308373178
danger,1986 - 1990,2.412172988237229e-05,9.104819309291068
day,1986 - 1990,2.364105116333021e-06,0.8923385684752478
days,1986 - 1990,2.6255418477428155e-08,0.0099101864705606
deal,1986 - 1990,5.589861307772181e-05,21.09909920202533
dealing,1986 - 1990,0.0001778820691966,67.14212066448795
december,1986 - 1990,6.727949606995802e-06,2.539484763009386
declaration,1986 - 1990,2.9256433633624223e-05,11.042928644312363
decline,1986 - 1990,2.2712284647840172e-05,8.572819977181217
defeat,1986 - 1990,5.365992884431872e-05,20.25410112207463
defend,1986 - 1990,4.675695402540416e-06,1.7648552567750877
defense,1986 - 1990,1.7795875356232765e-08,0.0067171065408361
define,1986 - 1990,0.0002426984468881,91.60725687328274
definition,1986 - 1990,0.0005271568135214,198.97692073412367
democracy,1986 - 1990,1.1814847146350116e-06,0.445954949993129
denounce,1986 - 1990,6.178119260792639e-05,23.31949649343964
denunciation,1986 - 1990,3.4265034869334896e-05,12.933440206535066
deny,1986 - 1990,1.654613118626782e-07,0.0624538685465034
department,1986 - 1990,7.83884751262593e-06,2.958796510183195
depend,1986 - 1990,1.1239289667979948e-05,4.242303603048035
describe,1986 - 1990,9.458310433117183e-06,3.5700676479113804
design,1986 - 1990,7.396194904370821e-06,2.7917159552394795
desire,1986 - 1990,6.835479371507227e-06,2.5800721952135173
despite,1986 - 1990,1.1788963448570298e-05,4.449779620553205
deter,1986 - 1990,6.311170910211894e-05,23.8217039357221
develop,1986 - 1990,4.132470189277789e-06,1.559813270353469
difference,1986 - 1990,2.7984376271953223e-05,10.56278677697756
different,1986 - 1990,9.5721197571231e-06,3.613025318685385
difficult,1986 - 1990,7.9874921491515e-06,3.014902874173681
direct,1986 - 1990,1.3769341630401777e-05,5.197279306420041
disavow,1986 - 1990,4.428471061218086e-05,16.7153968746995
discourage,1986 - 1990,2.357565372551848e-05,8.898701225658126
discuss,1986 - 1990,8.922144298210986e-05,33.676901317926315
discussion,1986 - 1990,4.128155496342106e-05,15.58184676560817
dissociate,1986 - 1990,3.751754526130255e-05,14.161110011514433
distinguish,1986 - 1990,5.569926370505935e-05,21.02385418326577
domestic,1986 - 1990,0.0001455921777898,54.954204283295795
done,1986 - 1990,7.240098610579171e-06,2.7327969408589396
doubt,1986 - 1990,2.8019771322213946e-06,1.057614674488362
dr,1986 - 1990,1.778517059353495e-06,0.6713065996041547
drug,1986 - 1990,1.5136721107636072e-05,5.7134007922405585
early,1986 - 1990,4.090171898030205e-07,0.1543847653427195
east,1986 - 1990,6.734020880059654e-09,0.0025417763832411
eastern,1986 - 1990,2.990822656531694e-05,11.288949841758576
economic,1986 - 1990,4.122746419390563e-06,1.5561430042382265
effective,1986 - 1990,1.870499377255973e-05,7.060256014433988
effects,1986 - 1990,2.006415383911639e-05,7.573275059035998
effort,1986 - 1990,6.841889840682051e-07,0.2582491846034962
either,1986 - 1990,2.5578348971634445e-06,0.9654624554390336
eliminate,1986 - 1990,4.422496729290218e-05,16.692846579607806
encourage,1986 - 1990,4.3103886219843865e-05,16.269691165338728
end,1986 - 1990,5.6069091800442005e-05,21.16344690735224
ending,1986 - 1990,2.6584487221670383e-05,10.034394455281152
endorse,1986 - 1990,9.565047422146883e-06,3.610355844631607
engage,1986 - 1990,0.0001914189503452,72.25165706466956
engaged,1986 - 1990,0.0001571290447987,59.30882934644041
entire,1986 - 1990,7.396194904370821e-06,2.7917159552394795
environment,1986 - 1990,3.0451587136725835e-05,11.494042919518575
eradicate,1986 - 1990,0.0001076018243539,40.61463140786628
escalate,1986 - 1990,3.664086641265966e-05,13.830204950057627
especially,1986 - 1990,1.8388502393745933e-05,6.940795394026583
estimate,1986 - 1990,1.015713005975659e-05,3.833839212445304
europe,1986 - 1990,4.8606378774404225e-05,18.346623487535197
even,1986 - 1990,1.788525411225966e-05,6.750842820434745
ever,1986 - 1990,1.3183856496920627e-05,4.976286186332182
every,1986 - 1990,4.8636596077638215e-06,1.835802909929278
evidence,1986 - 1990,2.293012714724954e-06,0.865504528211078
except,1986 - 1990,1.3852761568894004e-05,5.228766412463749
exception,1986 - 1990,1.908250650027251e-05,7.20274932604736
exist,1986 - 1990,4.219121563902643e-06,1.5925200916597442
expect,1986 - 1990,3.1253882860803366e-08,0.0117968718474588
export,1986 - 1990,2.7075818990512775e-05,10.21984910542602
exposure,1986 - 1990,2.6583771079874e-05,10.03412414541168
express,1986 - 1990,7.07855225255586e-07,0.2671820783383967
extend,1986 - 1990,9.376288044307842e-06,3.539108051188128
face,1986 - 1990,3.073221137184184e-05,11.59996537893582
fail,1986 - 1990,1.9668679713352147e-06,0.7424002163843908
failure,1986 - 1990,1.1491792138157186e-05,4.337611417923845
family,1986 - 1990,8.963834404261442e-07,0.3383426187391694
far,1986 - 1990,2.2956757505647844e-06,0.8665096990779295
fbi,1986 - 1990,9.565047422146883e-06,3.610355844631607
